Kỳ thi,Ngày,Loại kỳ thi,Link Google Drive
Free Contest 1,03/12/2015,Free Contest,https://drive.google.com/drive/folders/1x8jtxHKEKvDcLeb7KhXrp9WR6ajBHvjy?usp=sharing
Free Contest 2,10/12/2015,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8RTNqRU11cjlSWGc?usp=sharing
Free Contest 3,17/12/2015,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8NmRweGoyRENvUU0?usp=sharing
Free Contest 4,24/12/2015,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8ZDNTVGVYNzZPQWM?usp=sharing
Free Contest 5,31/12/2015,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8ODNvb3NHOWtLRm8?usp=sharing
Free Contest 6,10/01/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8ZXBobm9YbHRNWjg?usp=sharing
Free Contest 7,17/01/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8ZzNLZUZ2YmNKTlU?usp=sharing
Free Contest 9,28/01/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8UFp1NVhYUDRoV00?usp=sharing
Free Contest 10,14/02/2016,Free Contest,https://drive.google.com/drive/folders/0BxX5fIYiDE8AU0ZyRFZfRURhd00?usp=sharing
Testing Round 2,16/02/2016,Testing Round,https://drive.google.com/drive/folders/0B97Iu255Omo8SndqRTlKRmlmZnc?usp=sharing
Free Contest 11,21/02/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8ak5sajBndjgyWmM?usp=sharing
Free Contest 12,08/03/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8MGFiQU12aE9jZUk?usp=sharing
Free Contest 13,21/04/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8V3ZvZkxhNjdjd2M?usp=sharing
Free Contest 14,02/05/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8OUpvNVhXaHlWVzg?usp=sharing
Free Contest 15,13/05/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8UHRNQlVtMmFyUzQ?usp=sharing
Free Contest 16,24/05/2016,Free Contest,https://drive.google.com/drive/folders/0B0-SzYMftei7V2ZMeFI4UFNYTnM?usp=sharing
Free Contest 17,05/06/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8RmIwRi1jNnMxbDA?usp=sharing
Free Contest 18,17/06/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8RGJiTloxc0VQTlE?usp=sharing
Free Contest 19,24/06/2016,Free Contest,https://drive.google.com/drive/folders/0B7mhD_lBKmu_aWVjaW50YlBFZVE?usp=sharing
Free Contest 20,04/07/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8LTFtT0NwaUJRR2c?usp=sharing
Free Contest 21,16/07/2016,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMLURXZDJaT1JrQTQ?usp=sharing
Free Contest 22,31/07/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8YzJLV09ZM0tERUE?usp=sharing
Free Contest 23,04/09/2016,Free Contest,https://drive.google.com/drive/folders/0B7mhD_lBKmu_bzhoRnFlRmRETlE?usp=sharing
Free Contest 24,10/09/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfZF9aUXNjRE1RbkE?usp=sharing
Free Contest 25,18/09/2016,Free Contest,https://drive.google.com/drive/folders/0B9EgWRdnBaMsWFdDUUtlQVhNNWs?usp=sharing
Free Contest 26,24/09/2016,Free Contest,https://drive.google.com/drive/folders/0B9EgWRdnBaMsdnNJUF9SbDVYMWM?usp=sharing
Free Contest 27,09/10/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfM0t4bHA3bE5VcGs?usp=sharing
Free Contest 28,20/10/2016,Free Contest,https://drive.google.com/drive/folders/0B9EgWRdnBaMsaktCaFpxQkd5VkU?usp=sharing
Free Contest 29,30/10/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfdHd1bGtod05Fakk?usp=sharing
Free Contest 30,13/11/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfM19qMHIyTGplNVk?usp=sharing
Free Contest 31,21/11/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfNFlBYWVRWVcwcTg?usp=sharing
Free Contest 32,30/11/2016,Free Contest,https://drive.google.com/drive/folders/0B97Iu255Omo8aEh0SVk3eG9UWVk?usp=sharing
Free Contest 33,14/12/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfUkJCX0gwTWgxSmc?usp=sharing
Free Contest 34,24/12/2016,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfNGwyMXV0WmtGYms?usp=sharing
Free Contest 35,12/01/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfanhGR1dKcGYyWVE?usp=sharing
Free Contest 36,16/01/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfX0U3dER0NEk2ZXc?usp=sharing
Free Contest 37,24/01/2017,Free Contest,https://drive.google.com/drive/folders/0B0-SzYMftei7QnVfWnRPMGs0SUE?usp=sharing
Free Contest 38,07/02/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfWExMX3RmdV9xdms?usp=sharing
Free Contest 39,14/02/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfeEd1aFlWMXljLWM?usp=sharing
Free Contest 40,23/02/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfdGNzSEh6VmU3LTg?usp=sharing
Free Contest 41,27/02/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfZXFNbER0Ml9xajg?usp=sharing
Free Contest 42,08/03/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfbFlKMlhfMDB4TFk?usp=sharing
Free Contest 43,14/03/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfbUwyMF9vMFgwNkU?usp=sharing
Free Contest 44,20/03/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfVlJTdkVnVm9PSG8?usp=sharing
Free Contest 45,26/03/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfSUxITE15U1hoQzA?usp=sharing
Free Contest 46,12/04/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMSUpoYno1SHBjMUE?usp=sharing
Free Contest 47,22/04/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMdFhLdGYzZkFyanc?usp=sharing
Free Contest 48,30/04/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMcGZUOWYwQ2pROEk?usp=sharing
Free Contest 49,19/05/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfaF80aWhOZjJPTFU?usp=sharing
Free Contest 50,28/05/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfVWRQV3g1VURycms?usp=sharing
Free Contest 51,06/06/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfb0hNYVpLaGlHTU0?usp=sharing
Free Contest 52,18/06/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfX1ZPOWdZUkVwZ2s?usp=sharing
Free Contest 53,30/06/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfSXZsVnBlSkl0Nm8?usp=sharing
Free Contest 54,08/07/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfSFNSUUVITjhRMDg?usp=sharing
Free Contest 55,22/07/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMUVFQRS1kdkVva1k?usp=sharing
Free Contest 56,27/07/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfRU9DU0taNGhzbHc?usp=sharing
Free Contest 57,09/08/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfUV9wQ1U0Sm9keW8?usp=sharing
Free Contest 58,15/08/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfSDhieHhPTkFVb0U?usp=sharing
Free Contest 59,21/08/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfaXBrYkQ2enMxM0U?usp=sharing
Free Contest 60,27/08/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMWlJ1TkJvZVp3cnM?usp=sharing
Free Contest 61,09/09/2017,Free Contest,https://drive.google.com/drive/folders/0B3FR-sWbqZL9elRXYlczME5UamM?usp=sharing
Free Contest 62,30/09/2017,Free Contest,https://drive.google.com/drive/folders/0B3RRBQShMtXMT1FuUzRLNWwzUHM?usp=sharing
Testing Round 2.1,11/10/2017,Testing Round,https://drive.google.com/drive/folders/0B9itZn-5hxz4dnRMTkZYSndOd0U?usp=sharing
Free Contest 63,14/10/2017,Free Contest,https://drive.google.com/drive/folders/0B_oG07xH6MEfeWVlaGw0MmQ2T1U?usp=sharing
Free Contest 64,20/10/2017,Free Contest,https://drive.google.com/drive/folders/0B9itZn-5hxz4LXZLUWFyVnlLVUE?usp=sharing
Free Contest 65,28/10/2017,Free Contest,https://drive.google.com/drive/folders/0BxYVt9RXR5XgSHpEaUdSdzFIbGM?usp=sharing
Happy Wedding Contest - Round 2,04/11/2017,Đặc biệt,https://drive.google.com/drive/folders/0B_oG07xH6MEfTmkzSXBFNW9LOFk?usp=sharing
Happy Wedding Contest - Round 4,11/11/2017,Đặc biệt,https://drive.google.com/drive/folders/1VvhwbhGo31UkTkAGQRuAhRYLHzVaOoFR?usp=sharing
Free Contest 66,21/11/2017,Free Contest,https://drive.google.com/drive/folders/1f2WApMf8o1ch_o2FjIRvs1dlPYKnMuSY?usp=sharing
Free Contest 67,30/11/2017,Free Contest,https://drive.google.com/drive/folders/1ySK8Ou9uW6lmALfTFTRIa1M6W4MNuOk6?usp=sharing
Free Contest 68,22/12/2017,Free Contest,https://drive.google.com/drive/folders/1vF3Z2jEA2fzsf9rrlbvjkfMzWp2WtmXq?usp=sharing
Free Contest 69,30/12/2017,Free Contest,https://drive.google.com/drive/folders/1YP6qwFRID_pY3C0yGCiTa88Obc3pn1zV?usp=sharing
Free Contest 70,20/01/2018,Free Contest,https://drive.google.com/drive/folders/13puxY4ikBoZDBfWLBfM4XE5np0DNibGP?usp=sharing
Free Contest 71,30/01/2018,Free Contest,https://drive.google.com/drive/folders/1EDZXaz-D8bLkiNVFY351Ut-WHaE2kkCw?usp=sharing
Free Contest 72,10/02/2018,Free Contest,https://drive.google.com/drive/folders/1upYb2IKxZQz4vHTOX_CKNIZtKyp0q2iC?usp=sharing
Free Contest 73,21/02/2018,Free Contest,https://drive.google.com/drive/folders/1zKC4HSsKSyv56j34fVf2arYJSSCteEz-?usp=sharing
Free Contest 74,02/03/2018,Free Contest,https://drive.google.com/drive/folders/1-xR5m0UMv1xlLgDjvrOv7HnJvRmAxUpr?usp=sharing
Free Contest 75,11/03/2018,Free Contest,https://drive.google.com/drive/folders/1MqvIT-63csNXdymaAtk85Wnn8HOQYzcX?usp=sharing
Free Contest 76,21/03/2018,Free Contest,https://drive.google.com/drive/folders/151T_b5sNeTJ8znxVH5D8ysMbSh91Ck4p?usp=sharing
PreTST 2018 #2,25/03/2018,Đặc biệt,https://drive.google.com/drive/folders/174zKuqFLYrAMFTxrKGexDdgEKX3iRfBo?usp=sharing
Free Contest 77,04/04/2018,Free Contest,https://drive.google.com/drive/folders/1AHPJbqNLgTMwwvmatYM6LqWjscQcSNw9?usp=sharing
Free Contest 78,15/04/2018,Free Contest,https://drive.google.com/drive/folders/1yXepNsuERyt9R6r80ZahLJurRWGETYjz?usp=sharing
Free Contest 79,29/04/2018,Free Contest,https://drive.google.com/drive/folders/1Ip86982FR_PdGVuCbdwsSMh3VoUWT7iT?usp=sharing
Free Contest 80,13/05/2018,Free Contest,https://drive.google.com/drive/folders/1POzniIncEWlHqlWgjBhc2FWyegaH8gu8?usp=sharing
Free Contest 81,23/05/2018,Free Contest,https://drive.google.com/drive/folders/1RICQrR7zJlwJARLSK8HC_G1v-57cmAn1?usp=sharing
Testing Round 2.2,10/06/2018,Testing Round,https://drive.google.com/drive/folders/1zwZQya37jLctVnHIFMRG2SMQGYRVrlhO?usp=sharing
Free Contest 82,27/06/2018,Free Contest,https://drive.google.com/drive/folders/1J0drA7vzkrb_QPF6rKlnWeh-k-fTM0nG?usp=sharing
Free Contest 83,11/07/2018,Free Contest,https://drive.google.com/drive/folders/1BSRrpSRkwjV9_I3TnlKfWbt7KRianrmL?usp=sharing
Free Contest 84,25/07/2018,Free Contest,https://drive.google.com/drive/folders/1i-EbyEQz4ofEXhP9N4HF9m6VJLImEMhu?usp=sharing
Free Contest 85,12/08/2018,Free Contest,https://drive.google.com/drive/folders/1BqgzuQZR_gXVDDxymc4ZtzQmDQZl_dP?usp=sharing
Free Contest 86,26/08/2018,Free Contest,https://drive.google.com/drive/folders/1wx1D3nrBA9kodqDucLsjI-a1ATjsI1iB?usp=sharing
Testing Round 3,09/09/2018,Testing Round,https://drive.google.com/drive/folders/1qI7uIB4yTF2Vo1bX5rnDlQ9r4ZfN6Qye?usp=sharing
Free Contest 87,23/09/2018,Free Contest,https://drive.google.com/drive/folders/1UTjQTh8EfTbIYhY_A8zMAvVAo4clvIO6?usp=sharing
Free Contest 88,07/10/2018,Free Contest,https://drive.google.com/drive/folders/1iUViI6vJN65n9a0lsVEfR2ihqbIDcNVt?usp=sharing
Beginner Free Contest 1,15/10/2018,Beginner Free Contest,https://drive.google.com/drive/folders/1SKexYsJHk16hdbH8LPcvMBfzEOzAvbcO?usp=sharing
Free Contest 89,24/10/2018,Free Contest,https://drive.google.com/drive/folders/1TiY_XIghwXCDRnryRclVezSgupsb9fCG?usp=sharing
Free Contest 90,04/11/2018,Free Contest,https://drive.google.com/drive/folders/1RgQPULKFbds09TixrDxYEVMnDopW0eUu?usp=sharing
Beginner Free Contest 2,14/11/2018,Beginner Free Contest,https://drive.google.com/drive/folders/1u-9FbqkAikF4jZwmACxqHE9xGazfo-19?usp=sharing
Free Contest 91,21/11/2018,Free Contest,https://drive.google.com/drive/folders/1fqU_I_bCysAnwa66jkUCQNGRqEo2GZot?usp=sharing
Free Contest 92,02/12/2018,Free Contest,https://drive.google.com/drive/folders/1XVLUo5-KZPNGaZ_iEIJxgDkoYj5SLllK?usp=sharing
Free Contest Cup 2018,09/12/2018,Đặc biệt,https://drive.google.com/drive/folders/1Foi67L0RWBSNEO5aBk9ypg7SYgWV9Slx?usp=sharing
Free Contest 93,24/12/2018,Free Contest,https://drive.google.com/drive/folders/1s2G-Qqbix4Z394fcW91c_A35DEXpY0G9?usp=sharing
Free Contest 94,02/01/2019,Free Contest,https://drive.google.com/drive/folders/1x6S4SM995FAwQEIeAG7WUsHqZfFbAriw?usp=sharing
Beginner Free Contest 3,15/01/2019,Beginner Free Contest,https://drive.google.com/drive/folders/16dqgKLgtcvwabL38dcQDLs6L6R73GbgD?usp=sharing
Beginner Free Contest 4,30/01/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1VyK2Odv7JkWu0k7VrLixHmUUGtMreVZe?usp=sharing
Free Contest 95,13/02/2019,Free Contest,https://drive.google.com/drive/folders/112gvEtR2kerlX1QzI-Lfy2yWmHO8zHV0?usp=sharing
Free Contest 96,24/02/2019,Free Contest,https://drive.google.com/drive/folders/1XbZq6x8WKbrmVfFQmiqrjS1NYNqc6BjM?usp=sharing
Beginner Free Contest 5,03/03/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1wvVCricyc0hq1h3ukIkk9aKoDebBBLH2?usp=sharing
Free Contest 97,13/03/2019,Free Contest,https://drive.google.com/drive/folders/13k2AyVSRmMbXdfbXFHBefwCu5MXMDDwR?usp=sharing
Free Contest 98,27/03/2019,Free Contest,https://drive.google.com/drive/folders/11hurlkep96-ZnhSYoVl8INohZQCj_k70?usp=sharing
Beginner Free Contest 6,17/04/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1AEVVkqhuRoEqDpr2-oMkTW3j6KuVVE2L?usp=sharing
Free Contest 99,28/04/2019,Free Contest,https://drive.google.com/drive/folders/14BtDf68Pya1uhoa9MPGCw8ExnkNvxe7x?usp=sharing
Free Contest 100,11/05/2019,Free Contest,https://drive.google.com/drive/folders/1lvq8mcH0WAcJNwH-XfJOR7KJ-B9aNRbl?usp=sharing
Beginner Free Contest 7,26/05/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1sUF8Ww5mvWZzghSWsoV4tNUWRbvrVlvh?usp=sharing
Free Contest 101,02/06/2019,Free Contest,https://drive.google.com/drive/folders/1sqTW5tlV9G_PQq-culJ9oMHyLM8DuPiT?usp=sharing
Beginner Free Contest 8,12/06/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1DhTHjgDfBUbA9y3EZ7425fpdvN_mMFOE?usp=sharing
Free Contest 102,23/06/2019,Free Contest,https://drive.google.com/drive/folders/1L_GS0E73i58quNZlW7gn8HrsaqyKaHw2?usp=sharing
Beginner Free Contest 9,30/06/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1fzv2DZW7qvSsDnzSg-RCQP5THuc47h6f?usp=sharing
Free Contest 103,10/07/2019,Free Contest,https://drive.google.com/drive/folders/1Dc7SEIIW2JDb9hpfk8SyHEmXAKp8v0i3?usp=sharing
Testing Round 5,22/07/2019,Testing Round,https://drive.google.com/drive/folders/17ZMrRvMEFxNbfwKBrWMLzo2XddsKcklo?usp=sharing
Beginner Free Contest 10,02/08/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1L01ofED3Mupkm_kyZsNPlFSg5gObJgQB?usp=sharing
Free Contest 104,10/08/2019,Free Contest,https://drive.google.com/drive/folders/1g9Hfu5jvsjb5_m5pEqaSv1FHzc0YAaf8?usp=sharing
Free Contest 105,21/08/2019,Free Contest,https://drive.google.com/drive/folders/1R_1BEAMp30t0_r_AlW30QLCtWssmH6QQ?usp=sharing
Beginner Free Contest 11,01/09/2019,Beginner Free Contest,https://drive.google.com/drive/folders/14LiKQNhhuthsvpPucSbpu2VvMR6QlTxE?usp=sharing
Free Contest 106,15/09/2019,Free Contest,https://drive.google.com/drive/folders/1bW_eR98A6k6O-gMPofOf5TFfmfWHyxKt?usp=sharing
Free Contest 107,25/09/2019,Free Contest,https://drive.google.com/drive/folders/1Po7bb-LKBIGBIJSnH_agB_-JPIGwyHcI?usp=sharing
Beginner Free Contest 12,06/10/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1J0nAd8HkdReBYIIoRMqj71nzmn1qt3Zh?usp=sharing
Free Contest 108,20/10/2019,Free Contest,https://drive.google.com/drive/folders/1c9qEf83XnrxKP51DCw8sNFnonQVijt6u?usp=sharing
Beginner Free Contest 13,31/10/2019,Beginner Free Contest,https://drive.google.com/drive/folders/1jxaGzeEfQvnuqSus72hWWyaUdMf5xL5J?usp=sharing
Free Contest 109,12/11/2019,Free Contest,https://drive.google.com/drive/folders/1RlSGXt7KsIhduz6GmI4_hPzgvm6A9wF8?usp=sharing
Free Contest 4 Years,07/12/2019,Đặc biệt,https://drive.google.com/drive/folders/1FZfVLo6wLw1gcvwGWg_ROMjK0k-MVuQM?usp=sharing
Beginner Free Contest 14,02/01/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1KcY4Jv8JpZ9EZV8XhhtO5WHKLafCj3cn?usp=sharing
Beginner Free Contest 15,12/01/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1QYD4dpX5eOVFwta-qLF-izgW2aYpIEP2?usp=sharing
Beginner Free Contest 16,23/01/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1NuLWQgJE5liCo3mpTTBgqiJFPV8ZD-i-?usp=sharing
Free Contest 110,09/02/2020,Free Contest,https://drive.google.com/drive/folders/1jT8NuGzu0hK4zEt0i3wY0xOHTGUoYcng?usp=sharing
Free Contest 111,27/02/2020,Free Contest,https://drive.google.com/drive/folders/1aJKifw4Lqvqt_E4MqUIpEd_ssn5C6opq?usp=sharing
Testing Round 6,28/03/2020,Testing Round,https://drive.google.com/drive/folders/1_On5tIXprCOfZZ6ojLtdjZ2z6X69dpx6?usp=sharing
Free Contest 112,11/04/2020,Free Contest,https://drive.google.com/drive/folders/1KWyMevhVh_8VSOJAGq-XOQF_GffyHLch?usp=sharing
Beginner Free Contest 17,25/04/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1ThIRhINyy9iuGGfnX-YB__4DXaChW4E-?usp=sharing
Free Contest 113,09/05/2020,Free Contest,https://drive.google.com/drive/folders/1gUzvtqE1jNJOPMud9eo7pJkMfvCVQSWl?usp=sharing
Beginner Free Contest 18,23/05/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1kC5HlZJVBc8LrcPBAr19_-OC8qb-yIjB?usp=sharing
Free Contest 114,06/06/2020,Free Contest,https://drive.google.com/drive/folders/1XjO8DC678a_5KpMs7926wCIV6onHFlcf?usp=sharing
Beginner Free Contest 19,16/06/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1RSVUkk2eFHR2UOS9WCrXDEStzR2L_v3c?usp=sharing
Free Contest 115,27/06/2020,Free Contest,https://drive.google.com/drive/folders/1JzYz4e8ym8abApe_q1WPl7ruKxTvnHL9?usp=sharing
Beginner Free Contest 20,07/07/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1T9GA9olDYAwm5cirvEUcYw4hMwabJ635?usp=sharing
Free Contest 116,18/07/2020,Free Contest,https://drive.google.com/drive/folders/1YSs9rCXEgsNFxa3b0482D4J0_kWfXF1y?usp=sharing
Beginner Free Contest 21,04/08/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1Pu8tnNZwWTNllYRifw8hxRV-yLTs44r8?usp=sharing
Free Contest 117,15/08/2020,Free Contest,https://drive.google.com/drive/folders/16k6sYjbv6xY7JvHm_Op6diEUwjgMFHcZ?usp=sharing
Beginner Free Contest 22,25/08/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1mNoJHleCIt-qpZb4nPR5Q5wVB_78Wp1f?usp=sharing
Free Contest 118,05/09/2020,Free Contest,https://drive.google.com/drive/folders/1Bj0tusUzxJVCZKeHqs9iMJrKqA9Ni9MQ?usp=sharing
Beginner Free Contest 23,15/09/2020,Beginner Free Contest,https://drive.google.com/drive/folders/10JpI5UJg4tyeqG6ZIYnRfHSDLRvP8oF6?usp=sharing
Free Contest 119,03/10/2020,Free Contest,https://drive.google.com/drive/folders/1OEBBmBC0TMKqbO5gbC4LLTa7jQc7QZUD?usp=sharing
FYT Code Cup - Ngày 1,10/10/2020,Đặc biệt,https://drive.google.com/drive/folders/16UKjY-pkbu5J__yxW8NP5RmvL0kbFHsO?usp=sharing
FYT Code Cup - Ngày 2,11/10/2020,Đặc biệt,https://drive.google.com/drive/folders/1M957FxDbf1clQ9GlShKYlodihR291Crr?usp=sharing
Beginner Free Contest 24,20/10/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1XwuIbxFo2WXYDmtSA9rSowuNVY_0MEMI?usp=sharing
Free Contest 120,07/11/2020,Free Contest,https://drive.google.com/drive/folders/1QVej-MvI_3nETkpJFqJWkuzCgl0WelM8?usp=sharing
Beginner Free Contest 25,17/11/2020,Beginner Free Contest,https://drive.google.com/drive/folders/1xFrOscGARNN_x0sCBUFLaH-vNrwkvJHc?usp=sharing
Free Contest 121,05/12/2020,Free Contest,https://drive.google.com/drive/folders/1PWSr-hUxZZve-Xs7d_mQSzewJYdOvjEV?usp=sharing
Testing Round 7,15/12/2020,Testing Round,https://drive.google.com/drive/folders/18AOrC0miJFkXvaJS9E85E7M3QW1orWdU?usp=sharing
Beginner Free Contest 26,22/12/2020,Beginner Free Contest,https://drive.google.com/drive/folders/13mdy1M7NzkW42qXSrojrX1ToQpmzJguG?usp=sharing
Testing Round 8,26/12/2020,Testing Round,https://drive.google.com/drive/folders/1fz6uwijtyj-RgCpkxsZ9Du8iiByY47MU?usp=sharing
Testing Round 10,05/01/2021,Testing Round,https://drive.google.com/drive/folders/1y912gtHLaeeMUUrJSpY6019NZTQQktI2?usp=sharing
Free Contest 122,09/01/2021,Free Contest,https://drive.google.com/drive/folders/1pjbY4MgDddlwpx6-f7Y3vUDgN9ZmlY_N?usp=sharing
Testing Round 11,16/01/2021,Testing Round,https://drive.google.com/drive/folders/1Fm76BVRtraSOhmT-aeAus7U4iT9c4l_7?usp=sharing
Beginner Free Contest 27,19/01/2021,Beginner Free Contest,https://drive.google.com/drive/folders/1uD-ReII2FXzlvcymSFPQJi-ms9b2HHjU?usp=sharing
Testing Round 12,23/01/2021,Testing Round,https://drive.google.com/drive/folders/12ZuP9pbMe0vyp13zOsapKlrA24wnsMXe?usp=sharing
Testing Round 13,20/02/2021,Testing Round,https://drive.google.com/drive/folders/1lvRdzGRqCm9iA5v00T3dtEIl1fowkybA?usp=sharing
Testing Round 14,27/02/2021,Testing Round,https://drive.google.com/drive/folders/1FyDdIMmV6hbZKpYZTQ7GbjoTS2_bCM5H?usp=sharing
Free Contest 123,13/03/2021,Free Contest,https://drive.google.com/drive/folders/1Y9Xug58Q93hY_DFMsgYEM1IKefeys4P2?usp=sharing
Beginner Free Contest 28,27/03/2021,Beginner Free Contest,https://drive.google.com/drive/folders/18J2iKh_y12a46aWBlAnejPLRI58n-bRx?usp=sharing
Free Contest 124,10/04/2021,Free Contest,https://drive.google.com/drive/folders/1-MO9LuWa85nFgurj8CVRyomlx-WQ_EQb?usp=sharing
Beginner Free Contest 29,24/04/2021,Beginner Free Contest,https://drive.google.com/drive/folders/1DxhEESxayYM_xEEzcKhXeKsNYrWXE5V1?usp=sharing
Free Contest 125,08/05/2021,Free Contest,https://drive.google.com/drive/folders/1aww8_fhrCQP4H_bWcKK6PdaeBnVpsuRc?usp=sharing
Beginner Free Contest 30,16/05/2021,Beginner Free Contest,https://drive.google.com/drive/folders/1x1vYz3BsLAdHdbDgDjw7ld9nc_BYZlV-?usp=sharing
Free Contest 126,22/05/2021,Free Contest,https://drive.google.com/drive/folders/1-AkrwK3iu9oQqrNiOEwDQYklXVF2W3sJ?usp=sharing
Testing Round 16,29/05/2021,Testing Round,https://drive.google.com/drive/folders/1iZ49TlD3mK2Mmslft3ID42L5Gi-ciN0d?usp=sharing
Beginner Free Contest 31,05/06/2021,Beginner Free Contest,https://drive.google.com/drive/folders/1EnpY4NTV9TQmLnZXYvVV6BBqM_YNnrMj?usp=sharing
IOI Practice Contest 2021,13/06/2021,Đặc biệt,https://drive.google.com/drive/folders/1RZPAwXugVjzt-D7vcA176FSgvUG3CuQU?usp=sharing
Testing Round 17,19/06/2021,Testing Round,https://drive.google.com/drive/folders/1QU7YfUwfqphRX9XA0TIPc0mWCs3VhrFD?usp=sharing
Free Contest 127,03/07/2021,Free Contest,https://drive.google.com/drive/folders/1EJYpyTUlstH2T9O7ckkHc13IR0QREseD?usp=sharing
Beginner Free Contest 32,10/07/2021,Beginner Free Contest,https://drive.google.com/drive/folders/1cIGjHe2UQ8LuCujt1zRRqLBvBbuy5Sty?usp=sharing
Free Contest 128,17/07/2021,Free Contest,https://drive.google.com/drive/folders/10rqLvnL2T2ZEg4LnaH-1KHk5TE6cOpSF?usp=sharing
Testing Round 18,24/07/2021,Testing Round,https://drive.google.com/drive/folders/10_Cwe420lXliqYdSi5ntYP-2RHY4V__4?usp=sharing