,Task,MaxPointInContest,ParticipantsCount,ACCount,TotalPointInContest,PercentagePoint,PercentageAC
161,fc_hwc_r2_gangsta,100,55,1,716,0.130181818,0.018181818
157,fc_hwc_r2_graph,100,55,0,641,0.116545455,0
158,fc_hwc_r2_primeset,100,55,37,3970,0.721818182,0.672727273
160,fc_hwc_r2_scvmc,100,55,4,1590,0.289090909,0.072727273
162,fc_hwc_r2_search,100,55,0,70,0.012727273,0
159,fc_hwc_r2_wedding,100,55,1,2103,0.382363636,0.018181818
141,fc_hwc_r4_max,100,28,0,462,0.165,0
142,fc_hwc_r4_seat,100,28,0,310,0.110714286,0
143,fc_hwc_r4_segment,100,28,17,1768,0.631428571,0.607142857
144,fc_hwc_r4_selfie,100,28,2,425,0.151785714,0.071428571
145,fc_hwc_r4_team,100,28,2,674,0.240714286,0.071428571
146,fc_hwc_r4_tree,100,28,2,755,0.269642857,0.071428571
207,fc_pretst2018_2_audition,50,17,14,713,0.838823529,0.823529412
208,fc_pretst2018_2_city,50,17,8,465,0.547058824,0.470588235
209,fc_pretst2018_2_lis,50,17,10,520,0.611764706,0.588235294
210,fc_pretst2018_2_muldigits,50,17,2,290,0.341176471,0.117647059
0,fc004_atm,100,74,33,3967,0.536081081,0.445945946
1,fc004_billboard8,100,74,18,2509,0.339054054,0.243243243
2,fc004_ctravel,100,74,48,5290,0.714864865,0.648648649
3,fc004_diningb,100,74,59,6254,0.845135135,0.797297297
4,fc004_explore,100,74,44,4450,0.601351351,0.594594595
5,fc004_format1,100,74,2,200,0.027027027,0.027027027
6,fc004_gather,100,74,32,3530,0.477027027,0.432432432
7,fc004_hurdles,100,74,45,4970,0.671621622,0.608108108
8,fc004_irrev,100,74,28,2981,0.402837838,0.378378378
9,fc004_rook1,100,74,0,200,0.027027027,0
10,fc005_adict,50,56,2,161,0.0575,0.035714286
11,fc005_bandyta,50,56,22,1568,0.56,0.392857143
12,fc005_cheat1,50,56,26,2011,0.718214286,0.464285714
13,fc005_dejavu,50,56,46,2475,0.883928571,0.821428571
14,fc005_errant,50,56,3,215,0.076785714,0.053571429
15,fc005_factor,50,56,0,10,0.003571429,0
16,fc005_gcd50,50,56,4,271,0.096785714,0.071428571
17,fc005_horror,50,56,18,939,0.335357143,0.321428571
18,fc005_ibs,50,56,5,433,0.154642857,0.089285714
19,fc005_tableletter,50,56,10,500,0.178571429,0.178571429
20,fc006_aggressivecows,50,94,32,1720,0.365957447,0.340425532
21,fc006_bila,50,94,19,1785,0.379787234,0.20212766
22,fc006_contest3,50,94,12,1375,0.292553191,0.127659574
23,fc006_debug,50,94,8,754,0.160425532,0.085106383
24,fc006_exam2,50,94,53,2975,0.632978723,0.563829787
25,fc006_fibonacci,50,94,55,3647,0.775957447,0.585106383
26,fc006_game3,50,94,59,3100,0.659574468,0.627659574
27,fc006_number3,50,94,36,2457,0.522765957,0.382978723
28,fc006_problem,50,94,63,3600,0.765957447,0.670212766
29,fc006_timer,50,94,1,86,0.018297872,0.010638298
30,fc007_babylontower,50,88,9,528,0.12,0.102272727
31,fc007_cowrun,50,88,13,850,0.193181818,0.147727273
32,fc007_dispatching,50,88,7,516,0.117272727,0.079545455
33,fc007_egroup,50,88,16,1890,0.429545455,0.181818182
34,fc007_house,50,88,64,3337,0.758409091,0.727272727
35,fc007_knapsack,50,88,63,3366,0.765,0.715909091
36,fc007_lcs,50,88,72,3851,0.875227273,0.818181818
37,fc007_move,50,88,66,3306,0.751363636,0.75
38,fc007_seq4,50,88,38,2100,0.477272727,0.431818182
39,fc007_tribonacci,50,88,72,3778,0.858636364,0.818181818
40,fc036_countingsheep,50,40,26,1588,0.794,0.65
41,fc036_dwarves,50,40,5,984,0.492,0.125
42,fc036_rockgame,50,40,10,677,0.3385,0.25
46,fc037_belamtoan,50,20,9,492,0.492,0.45
43,fc037_nice,50,20,4,200,0.2,0.2
44,fc037_oantuti,50,20,5,282,0.282,0.25
45,fc037_rational2,50,20,20,1000,1,1
47,fc040_apples,50,38,21,1223,0.643684211,0.552631579
48,fc040_bank,50,38,14,829,0.436315789,0.368421053
49,fc040_lcm,50,38,6,377,0.198421053,0.157894737
50,fc040_maxsum,50,38,26,1433,0.754210526,0.684210526
51,fc040_square,50,38,13,1405,0.739473684,0.342105263
52,fc041_buggy,50,41,1,119,0.05804878,0.024390244
53,fc041_cab,50,41,1,222,0.108292683,0.024390244
54,fc041_chubacsi,50,41,30,1613,0.786829268,0.731707317
55,fc041_duathu,50,41,8,525,0.256097561,0.195121951
56,fc041_medicine,50,41,41,2050,1,1
57,fc042_convex,50,43,0,379,0.17627907,0
58,fc042_enclosure,50,43,0,87,0.040465116,0
59,fc042_flower,50,43,35,1828,0.850232558,0.813953488
60,fc042_socola,50,43,19,1270,0.590697674,0.441860465
61,fc042_windows,50,43,3,227,0.105581395,0.069767442
62,fc043_forever,50,31,8,642,0.414193548,0.258064516
63,fc043_guide,50,31,0,0,0,0
64,fc043_kinver,50,31,0,340,0.219354839,0
65,fc043_review,50,31,0,10,0.006451613,0
66,fc044_assemble,50,24,9,450,0.375,0.375
67,fc044_divisors,50,24,17,861,0.7175,0.708333333
68,fc044_fire,50,24,0,117,0.0975,0
69,fc044_nbridge,50,24,6,450,0.375,0.25
70,fc044_nbuy,50,24,18,1030,0.858333333,0.75
71,fc045_icar,50,23,0,2,0.00173913,0
72,fc045_nantiprime,50,23,5,250,0.217391304,0.217391304
73,fc045_nfactor,50,23,9,450,0.391304348,0.391304348
74,fc045_nlineup,50,23,14,891,0.774782609,0.608695652
75,fc045_nrace,50,23,0,104,0.090434783,0
80,fc046_countingtree,50,25,7,410,0.328,0.28
76,fc046_cutcakee,50,25,8,498,0.3984,0.32
77,fc046_delcol,50,25,4,220,0.176,0.16
78,fc046_ksmallestsums,50,25,7,492,0.3936,0.28
79,fc046_number,50,25,0,599,0.4792,0
81,fc047_eating,50,37,0,123,0.066486486,0
82,fc047_fibonacci,50,37,28,1432,0.774054054,0.756756757
83,fc047_frogjumps,50,37,16,864,0.467027027,0.432432432
84,fc047_luckynum,50,37,0,48,0.025945946,0
85,fc047_powerfularray,50,37,1,250,0.135135135,0.027027027
86,fc048_bamboos,50,25,4,345,0.276,0.16
87,fc048_gravels,50,25,3,180,0.144,0.12
88,fc048_hamming,50,25,14,834,0.6672,0.56
89,fc048_insertar,50,25,13,685,0.548,0.52
90,fc048_testlist1,50,25,0,39,0.0312,0
91,fc049_bimat,50,50,45,2319,0.9276,0.9
92,fc049_class,50,50,31,1574,0.6296,0.62
93,fc049_estimation,50,50,1,65,0.026,0.02
94,fc049_numbers,50,50,1,302,0.1208,0.02
95,fc049_repeatstring,50,50,17,993,0.3972,0.34
96,fc049_vang,50,50,12,785,0.314,0.24
97,fc051_anagram,50,56,5,446,0.159285714,0.089285714
98,fc051_archery,50,56,17,1910,0.682142857,0.303571429
99,fc051_dfs,50,56,10,600,0.214285714,0.178571429
100,fc051_house,50,56,48,2662,0.950714286,0.857142857
101,fc051_lamp,50,56,54,2700,0.964285714,0.964285714
102,fc052_chess,50,40,20,1070,0.535,0.5
103,fc052_circles,50,40,7,368,0.184,0.175
104,fc052_dicegame,50,40,28,1530,0.765,0.7
105,fc052_photo,50,40,8,425,0.2125,0.2
106,fc052_trontim,50,40,5,381,0.1905,0.125
107,fc053_evenup,50,38,23,1405,0.739473684,0.605263158
108,fc053_fj,50,38,5,515,0.271052632,0.131578947
109,fc053_mixture,50,38,1,132,0.069473684,0.026315789
110,fc053_ps,50,38,23,1200,0.631578947,0.605263158
111,fc053_sequences,50,38,3,171,0.09,0.078947368
112,fc054_doikhang,50,71,6,459,0.129295775,0.084507042
113,fc054_eightcircles,50,71,17,995,0.28028169,0.23943662
114,fc054_industrialspy,50,71,23,1185,0.333802817,0.323943662
115,fc054_power3,50,71,42,3191,0.898873239,0.591549296
116,fc055_divinat,50,56,34,2408,0.86,0.607142857
117,fc055_laky,50,56,7,365,0.130357143,0.125
118,fc055_mersenne,50,56,43,2452,0.875714286,0.767857143
119,fc055_pairs,50,56,20,1361,0.486071429,0.357142857
120,fc055_tretrau,50,56,10,832,0.297142857,0.178571429
121,fc057_canvas,50,59,2,131,0.04440678,0.033898305
122,fc057_hainao,50,59,0,201,0.068135593,0
123,fc057_knumber,50,59,54,2740,0.928813559,0.915254237
124,fc057_subseq,50,59,8,619,0.209830508,0.13559322
125,fc057_thupham,50,59,2,166,0.056271186,0.033898305
126,fc058_canvas,50,59,2,131,0.04440678,0.033898305
127,fc058_hainao,50,59,0,201,0.068135593,0
128,fc058_knumber,50,59,54,2740,0.928813559,0.915254237
129,fc058_subseq,50,59,8,619,0.209830508,0.13559322
130,fc058_thupham,50,59,2,166,0.056271186,0.033898305
131,fc060_cntfri,50,52,16,1135,0.436538462,0.307692308
132,fc060_cross,50,52,7,390,0.15,0.134615385
135,fc060_kenre,50,52,11,685,0.263461538,0.211538462
133,fc060_listgame2,50,52,0,958,0.368461538,0
134,fc060_zero,50,52,33,1755,0.675,0.634615385
136,fc062_closest,50,75,41,2533,0.675466667,0.546666667
137,fc062_connect,50,75,1,320,0.085333333,0.013333333
138,fc062_delbox,50,75,46,2325,0.62,0.613333333
140,fc062_mmax,50,75,62,3405,0.908,0.826666667
139,fc062_seqag,50,75,2,421,0.112266667,0.026666667
148,fc063_birthday2,50,50,1,838,0.3352,0.02
150,fc063_foot,50,50,7,1519,0.6076,0.14
147,fc063_lines,50,50,2,170,0.068,0.04
149,fc063_quadrant,50,50,47,2350,0.94,0.94
151,fc063_xxx,50,50,9,480,0.192,0.18
152,fc065_city,50,39,4,236,0.121025641,0.102564103
153,fc065_formation,50,39,8,649,0.332820513,0.205128205
154,fc065_gam,50,39,2,145,0.074358974,0.051282051
155,fc065_gcd,50,39,27,1540,0.78974359,0.692307692
156,fc065_palind,50,39,10,912,0.467692308,0.256410256
163,fc066_binary,50,42,1,1277,0.608095238,0.023809524
167,fc066_gcdquery,50,42,2,549,0.261428571,0.047619048
164,fc066_maxand,50,42,9,659,0.313809524,0.214285714
165,fc066_moveaway,50,42,0,79,0.037619048,0
166,fc066_sumfib,50,42,4,451,0.214761905,0.095238095
168,fc067_dike,50,41,35,1830,0.892682927,0.853658537
169,fc067_gifts,50,41,1,172,0.083902439,0.024390244
170,fc067_minpath,50,41,18,1569,0.765365854,0.43902439
171,fc067_ricecake,50,41,0,14,0.006829268,0
172,fc067_sixstr,50,41,27,1516,0.739512195,0.658536585
173,fc068_alcohol,50,66,42,2572,0.779393939,0.636363636
174,fc068_build,50,66,20,1394,0.422424242,0.303030303
175,fc068_candy,50,66,2,674,0.204242424,0.03030303
176,fc068_seqab,50,66,15,1675,0.507575758,0.227272727
177,fc069_bacterium,50,55,5,582,0.211636364,0.090909091
178,fc069_calsum,50,55,34,1832,0.666181818,0.618181818
179,fc069_numberwars,50,55,14,1041,0.378545455,0.254545455
180,fc069_trafficjam,50,55,2,251,0.091272727,0.036363636
181,fc070_bunker,50,84,11,550,0.130952381,0.130952381
182,fc070_countab,50,84,3,150,0.035714286,0.035714286
183,fc070_function,50,84,73,3850,0.916666667,0.869047619
184,fc070_kjump,50,84,67,3398,0.809047619,0.797619048
185,fc070_taskset,50,84,47,2990,0.711904762,0.55952381
186,fc072_chpal,50,67,51,2586,0.771940299,0.76119403
187,fc072_hop,50,67,56,2948,0.88,0.835820896
188,fc072_move,50,67,0,208,0.062089552,0
189,fc072_numth,50,67,38,2189,0.653432836,0.567164179
190,fc072_seq13,50,67,24,2149,0.641492537,0.358208955
191,fc073_dance,50,79,38,2780,0.703797468,0.481012658
192,fc073_exam,50,79,78,3900,0.987341772,0.987341772
193,fc073_flip,50,79,5,380,0.096202532,0.063291139
194,fc073_font,50,79,16,1065,0.269620253,0.202531646
195,fc073_group,50,79,29,1450,0.367088608,0.367088608
196,fc075_evenpal,50,68,55,2815,0.827941176,0.808823529
197,fc075_fprime,50,68,31,1880,0.552941176,0.455882353
198,fc075_numbers,50,68,29,1605,0.472058824,0.426470588
199,fc075_range,50,68,18,1014,0.298235294,0.264705882
200,fc075_stone,50,68,1,219,0.064411765,0.014705882
201,fc075_string,50,68,4,352,0.103529412,0.058823529
202,fc076_grcolor,50,52,1,258,0.099230769,0.019230769
203,fc076_number,50,52,37,1974,0.759230769,0.711538462
204,fc076_path,50,52,10,662,0.254615385,0.192307692
205,fc076_reflect,50,52,10,548,0.210769231,0.192307692
206,fc076_seq14,50,52,9,633,0.243461538,0.173076923
211,fc078_cakes,50,68,9,1476,0.434117647,0.132352941
212,fc078_incequal,50,68,61,3190,0.938235294,0.897058824
213,fc078_lamest,50,68,3,353,0.103823529,0.044117647
214,fc078_lights,50,68,11,919,0.270294118,0.161764706
215,fc078_xorsum,50,68,47,2928,0.861176471,0.691176471
216,fc079_fbi,50,40,1,105,0.0525,0.025
217,fc079_mokim,50,40,0,44,0.022,0
218,fc079_palagain,50,40,5,529,0.2645,0.125
219,fc079_powstr,50,40,0,55,0.0275,0
220,fc079_roadrail,50,40,8,505,0.2525,0.2
221,fc081_diving,50,71,2,417,0.117464789,0.028169014
222,fc081_pairequa,50,71,49,2792,0.786478873,0.690140845
223,fc081_seq51,50,71,55,2909,0.81943662,0.774647887
224,fc081_tket,50,71,7,611,0.172112676,0.098591549
225,fc081_transform,50,71,28,2071,0.583380282,0.394366197
231,fc082_cakes,50,68,9,1476,0.434117647,0.132352941
232,fc082_incequal,50,68,61,3190,0.938235294,0.897058824
233,fc082_lamest,50,68,3,353,0.103823529,0.044117647
234,fc082_lights,50,68,11,919,0.270294118,0.161764706
235,fc082_xorsum,50,68,47,2928,0.861176471,0.691176471
236,fc085_child,50,90,85,4316,0.959111111,0.944444444
237,fc085_gpmb,50,90,5,535,0.118888889,0.055555556
238,fc085_growing,50,90,2,261,0.058,0.022222222
239,fc085_qsum,50,90,86,4300,0.955555556,0.955555556
240,fc085_uetacm,50,90,16,1254,0.278666667,0.177777778
241,fc086_abcd,50,72,16,950,0.263888889,0.222222222
242,fc086_f7,50,72,51,2650,0.736111111,0.708333333
245,fc086_judger,50,72,11,580,0.161111111,0.152777778
243,fc086_ranking,50,72,65,3275,0.909722222,0.902777778
244,fc086_rrace,50,72,5,258,0.071666667,0.069444444
251,fc088_boxes,50,90,25,1950,0.433333333,0.277777778
252,fc088_fcity,50,90,3,213,0.047333333,0.033333333
253,fc088_present,50,90,3,160,0.035555556,0.033333333
255,fc088_seq49,50,90,61,3286,0.730222222,0.677777778
254,fc088_table,50,90,27,1534,0.340888889,0.3
266,fc090_combcal,50,62,0,0,0,0
267,fc090_coprime,50,62,0,232,0.07483871,0
268,fc090_divcan,50,62,9,965,0.311290323,0.14516129
269,fc090_nemgame,50,62,25,1404,0.452903226,0.403225806
270,fc090_politics,50,62,2,109,0.03516129,0.032258065
276,fc092_bquery,50,52,19,1345,0.517307692,0.365384615
280,fc092_cute,50,52,8,766,0.294615385,0.153846154
278,fc092_hacker,50,52,10,506,0.194615385,0.192307692
277,fc092_hyvong,50,52,14,798,0.306923077,0.269230769
279,fc092_vanchuyen,50,52,12,1050,0.403846154,0.230769231
286,fc093_adistinct,50,85,0,144,0.033882353,0
287,fc093_claus,50,85,16,1224,0.288,0.188235294
288,fc093_invoke,50,85,29,1595,0.375294118,0.341176471
289,fc093_jam,50,85,1,446,0.104941176,0.011764706
290,fc093_santa,50,85,73,3734,0.878588235,0.858823529
293,fc100_beautarr,100,343,237,25690,0.748979592,0.690962099
296,fc100_champion,100,343,14,3922,0.114344023,0.040816327
291,fc100_fc100,100,343,320,32000,0.932944606,0.932944606
298,fc100_goodarr,100,343,14,3416,0.099591837,0.040816327
297,fc100_gridcolor,100,343,11,2539,0.074023324,0.032069971
294,fc100_haiqua,100,343,63,10398,0.303148688,0.183673469
292,fc100_move,100,343,316,32420,0.945189504,0.921282799
299,fc100_ninjaset,100,343,6,1304,0.038017493,0.017492711
300,fc100_stdecomp,100,343,0,707,0.020612245,0
295,fc100_treetrip,100,343,5,3019,0.088017493,0.014577259
303,fc101_bank,50,82,26,2530,0.617073171,0.317073171
301,fc101_choosefibo,50,82,10,865,0.21097561,0.12195122
302,fc101_fcgift,50,82,0,20,0.004878049,0
304,fc101_once,50,82,78,3900,0.951219512,0.951219512
305,fc101_sumfrac,50,82,5,325,0.079268293,0.06097561
313,fc111_calplus,50,31,1,145,0.093548387,0.032258065
314,fc111_city,50,31,0,188,0.121290323,0
315,fc111_curling,50,31,8,429,0.276774194,0.258064516
312,fc111_palincount,50,31,26,1400,0.903225806,0.838709677
311,fc111_spacetravel,50,31,0,89,0.057419355,0
328,fc122_english,50,30,15,1096,0.730666667,0.5
327,fc122_kingdom,50,30,1,241,0.160666667,0.033333333
330,fc122_labels,50,30,11,821,0.547333333,0.366666667
329,fc122_scount,50,30,4,200,0.133333333,0.133333333
326,fc122_specpair,50,30,19,1140,0.76,0.633333333
356,fc123_balls,50,53,48,2400,0.905660377,0.905660377
357,fc123_beasubarr,50,53,2,487,0.183773585,0.037735849
358,fc123_group,50,53,2,145,0.054716981,0.037735849
359,fc123_jump,50,53,30,1667,0.629056604,0.566037736
360,fc123_zshape,50,53,3,385,0.145283019,0.056603774
366,fc124_binarystring,50,51,48,2490,0.976470588,0.941176471
368,fc124_coprime,50,51,7,472,0.185098039,0.137254902
367,fc124_gmine,50,51,18,1305,0.511764706,0.352941176
370,fc124_numtree,50,51,0,54,0.021176471,0
369,fc124_stevestring,50,51,9,550,0.215686275,0.176470588
376,fc125_beat,50,36,10,794,0.441111111,0.277777778
377,fc125_daohang,50,36,1,50,0.027777778,0.027777778
378,fc125_fear,50,36,10,570,0.316666667,0.277777778
379,fc125_gcdarr,50,36,14,1021,0.567222222,0.388888889
380,fc125_racingboy,50,36,0,30,0.016666667,0
389,fc126_atravel,50,111,13,1142,0.205765766,0.117117117
390,fc126_candy,50,111,3,176,0.031711712,0.027027027
388,fc126_k-number,50,111,45,2355,0.424324324,0.405405405
387,fc126_kperm,50,111,60,3276,0.59027027,0.540540541
386,fc126_letters,50,111,89,4970,0.895495495,0.801801802
409,fc127_digits,50,77,7,378,0.098181818,0.090909091
408,fc127_discount,50,77,5,608,0.157922078,0.064935065
406,fc127_npyramid,50,77,56,2800,0.727272727,0.727272727
407,fc127_robot,50,77,29,2099,0.545194805,0.376623377
410,fc127_tanchan,50,77,9,965,0.250649351,0.116883117
418,fc128_lock,50,113,8,1008,0.17840708,0.07079646
419,fc128_sequenceweight,50,113,34,1815,0.321238938,0.300884956
420,fc128_signals,50,113,1,110,0.019469027,0.008849558
417,fc128_strict,50,113,54,2943,0.520884956,0.477876106
416,fc128_vsum,50,113,101,5370,0.950442478,0.89380531
273,fcb002_candy,50,81,62,3145,0.77654321,0.765432099
274,fcb002_demso,50,81,66,3325,0.820987654,0.814814815
271,fcb002_interactive,50,81,5,1050,0.259259259,0.061728395
272,fcb002_makerect,50,81,56,3084,0.761481481,0.691358025
275,fcb002_square,50,81,2,374,0.092345679,0.024691358
307,fcb015_binhluan,50,74,0,97,0.026216216,0
310,fcb015_char,50,74,71,3550,0.959459459,0.959459459
306,fcb015_cprefix,50,74,14,1405,0.37972973,0.189189189
308,fcb015_mdist,50,74,66,3300,0.891891892,0.891891892
309,fcb015_tabwalk,50,74,52,2880,0.778378378,0.702702703
336,fcb027_chess,50,43,1,55,0.025581395,0.023255814
339,fcb027_chiakeo,50,43,5,405,0.188372093,0.11627907
337,fcb027_dgame,50,43,1,104,0.048372093,0.023255814
340,fcb027_divcandy,50,43,43,2150,1,1
338,fcb027_tower,50,43,33,1675,0.779069767,0.76744186
365,fcb028_agrtree,50,105,12,1247,0.23752381,0.114285714
363,fcb028_bits,50,105,23,1981,0.377333333,0.219047619
361,fcb028_lagrange,50,105,70,3826,0.728761905,0.666666667
364,fcb028_nearest,50,105,35,2071,0.39447619,0.333333333
362,fcb028_vacuum,50,105,22,1692,0.322285714,0.20952381
371,fcb029_difnple,50,52,51,2570,0.988461538,0.980769231
374,fcb029_dmath,50,52,1,230,0.088461538,0.019230769
372,fcb029_prefix,50,52,50,2560,0.984615385,0.961538462
373,fcb029_replacesum,50,52,16,1325,0.509615385,0.307692308
375,fcb029_trinnum,50,52,4,349,0.134230769,0.076923077
385,fcb030_divisorpart,50,123,22,1745,0.283739837,0.178861789
382,fcb030_starf,50,123,98,4960,0.806504065,0.796747967
384,fcb030_strin,50,123,69,3483,0.566341463,0.56097561
381,fcb030_tribeau,50,123,110,5650,0.918699187,0.894308943
383,fcb030_unique,50,123,100,5240,0.85203252,0.81300813
400,fcb031_aid,50,119,5,260,0.043697479,0.042016807
397,fcb031_marec,50,119,96,5015,0.842857143,0.806722689
396,fcb031_present,50,119,93,4650,0.781512605,0.781512605
399,fcb031_sqfree,50,119,52,3550,0.596638655,0.43697479
398,fcb031_typing,50,119,80,4184,0.703193277,0.672268908
411,fcb032_calc,50,111,106,5405,0.973873874,0.954954955
415,fcb032_count,50,111,21,1612,0.29045045,0.189189189
413,fcb032_fnhouses,50,111,50,2754,0.496216216,0.45045045
412,fcb032_multitable,50,111,102,5110,0.920720721,0.918918919
414,fcb032_socola,50,111,61,3166,0.57045045,0.54954955
281,fcc2018_fccup18,100,221,220,22060,0.998190045,0.995475113
282,fcc2018_fliprow,100,221,18,4240,0.191855204,0.081447964
283,fcc2018_purple,100,221,4,2425,0.109728507,0.018099548
284,fcc2018_segment,100,221,6,2890,0.130769231,0.027149321
285,fcc2018_valuestr,100,221,125,16646,0.75321267,0.56561086
226,fct002_2_lights,50,75,53,2997,0.7992,0.706666667
227,fct002_2_lineshop,50,75,17,1230,0.328,0.226666667
228,fct002_2_mindist,50,75,13,954,0.2544,0.173333333
229,fct002_2_tamtam,50,75,48,2607,0.6952,0.64
230,fct002_2_tree,50,75,3,298,0.079466667,0.04
246,fct003_digitsum,50,60,20,1651,0.550333333,0.333333333
247,fct003_fish,50,60,3,338,0.112666667,0.05
248,fct003_justabc,50,60,23,1857,0.619,0.383333333
249,fct003_post3,50,60,8,431,0.143666667,0.133333333
250,fct003_route,50,60,0,89,0.029666667,0
320,fct008_avg3num,50,25,23,1150,0.92,0.92
319,fct008_electric,50,25,5,250,0.2,0.2
318,fct008_linecity,50,25,15,870,0.696,0.6
317,fct008_lis,50,25,3,180,0.144,0.12
316,fct008_xormatrix,50,25,8,415,0.332,0.32
325,fct010_build,50,41,7,375,0.182926829,0.170731707
324,fct010_evenpal,50,41,28,1440,0.702439024,0.682926829
323,fct010_filedel,50,41,23,1270,0.619512195,0.56097561
322,fct010_fish,50,41,5,335,0.163414634,0.12195122
321,fct010_product,50,41,41,2050,1,1
334,fct011_absmin,50,35,25,1370,0.782857143,0.714285714
335,fct011_bquery2,50,35,3,180,0.102857143,0.085714286
333,fct011_connect,50,35,2,160,0.091428571,0.057142857
331,fct011_garden,50,35,11,726,0.414857143,0.314285714
332,fct011_hop,50,35,33,1650,0.942857143,0.942857143
345,fct012_distsum,50,36,19,1265,0.702777778,0.527777778
344,fct012_dollbox,50,36,10,650,0.361111111,0.277777778
343,fct012_move,50,36,28,1516,0.842222222,0.777777778
342,fct012_roadrail,50,36,7,395,0.219444444,0.194444444
341,fct012_xor2seq,50,36,8,550,0.305555556,0.222222222
346,fct013_aquery,50,45,5,460,0.204444444,0.111111111
347,fct013_areasum,50,45,17,932,0.414222222,0.377777778
348,fct013_function,50,45,43,2150,0.955555556,0.955555556
349,fct013_roadrail2,50,45,0,197,0.087555556,0
350,fct013_robot,50,45,24,1284,0.570666667,0.533333333
351,fct014_beautarr,50,43,26,1410,0.655813953,0.604651163
352,fct014_minrect,50,43,41,2050,0.953488372,0.953488372
353,fct014_orandarray,50,43,7,397,0.184651163,0.162790698
354,fct014_ribgame,50,43,9,824,0.383255814,0.209302326
355,fct014_spacetravel,50,43,1,254,0.118139535,0.023255814
391,fct016_aquery2,50,92,76,4153,0.902826087,0.826086957
392,fct016_cprefix,50,92,33,2140,0.465217391,0.358695652
393,fct016_mwpath,50,92,6,630,0.136956522,0.065217391
394,fct016_taskset,50,92,60,3340,0.726086957,0.652173913
395,fct016_warp,50,92,13,732,0.159130435,0.141304348
401,fct017_dsum,50,110,106,5300,0.963636364,0.963636364
402,fct017_giangseq,50,110,6,493,0.089636364,0.054545455
403,fct017_grcolor,50,110,7,1086,0.197454545,0.063636364
404,fct017_height,50,110,68,3925,0.713636364,0.618181818
405,fct017_seq3n,50,110,27,1989,0.361636364,0.245454545
421,fct018_actor,50,87,31,2463,0.566206897,0.356321839
424,fct018_fliprow,50,87,2,290,0.066666667,0.022988506
425,fct018_grcolor2,50,87,2,301,0.069195402,0.022988506
423,fct018_nytravel,50,87,44,2653,0.609885057,0.505747126
422,fct018_sub,50,87,63,3459,0.795172414,0.724137931
