,Task,MaxPointInContest,ParticipantsNonZeroCount,ParticipantsAllCount,ACCount,TotalPointInContest,DifficultyMultiplier,ZeroRate
161,fc_hwc_r2_gangsta,100,55,182,1,716,2,0.697802198
157,fc_hwc_r2_graph,100,55,182,0,641,2,0.697802198
158,fc_hwc_r2_primeset,100,55,182,37,3970,2,0.697802198
160,fc_hwc_r2_scvmc,100,55,182,4,1590,2,0.697802198
162,fc_hwc_r2_search,100,55,182,0,70,2,0.697802198
159,fc_hwc_r2_wedding,100,55,182,1,2103,2,0.697802198
141,fc_hwc_r4_max,100,28,181,0,462,2,0.845303867
142,fc_hwc_r4_seat,100,28,181,0,310,2,0.845303867
143,fc_hwc_r4_segment,100,28,181,17,1768,2,0.845303867
144,fc_hwc_r4_selfie,100,28,181,2,425,2,0.845303867
145,fc_hwc_r4_team,100,28,181,2,674,2,0.845303867
146,fc_hwc_r4_tree,100,28,181,2,755,2,0.845303867
207,fc_pretst2018_2_audition,50,17,22,14,713,2,0.227272727
208,fc_pretst2018_2_city,50,17,22,8,465,2,0.227272727
209,fc_pretst2018_2_lis,50,17,22,10,520,2,0.227272727
210,fc_pretst2018_2_muldigits,50,17,22,2,290,2,0.227272727
0,fc004_atm,100,74,121,33,3967,1.5,0.388429752
1,fc004_billboard8,100,74,121,18,2509,1.5,0.388429752
2,fc004_ctravel,100,74,121,48,5290,1.5,0.388429752
3,fc004_diningb,100,74,121,59,6254,1.5,0.388429752
4,fc004_explore,100,74,121,44,4450,1.5,0.388429752
5,fc004_format1,100,74,121,2,200,1.5,0.388429752
6,fc004_gather,100,74,121,32,3530,1.5,0.388429752
7,fc004_hurdles,100,74,121,45,4970,1.5,0.388429752
8,fc004_irrev,100,74,121,28,2981,1.5,0.388429752
9,fc004_rook1,100,74,121,0,200,1.5,0.388429752
10,fc005_adict,50,56,92,2,161,1.5,0.391304348
11,fc005_bandyta,50,56,92,22,1568,1.5,0.391304348
12,fc005_cheat1,50,56,92,26,2011,1.5,0.391304348
13,fc005_dejavu,50,56,92,46,2475,1.5,0.391304348
14,fc005_errant,50,56,92,3,215,1.5,0.391304348
15,fc005_factor,50,56,92,0,10,1.5,0.391304348
16,fc005_gcd50,50,56,92,4,271,1.5,0.391304348
17,fc005_horror,50,56,92,18,939,1.5,0.391304348
18,fc005_ibs,50,56,92,5,433,1.5,0.391304348
19,fc005_tableletter,50,56,92,10,500,1.5,0.391304348
20,fc006_aggressivecows,50,94,193,32,1720,1.5,0.512953368
21,fc006_bila,50,94,193,19,1785,1.5,0.512953368
22,fc006_contest3,50,94,193,12,1375,1.5,0.512953368
23,fc006_debug,50,94,193,8,754,1.5,0.512953368
24,fc006_exam2,50,94,193,53,2975,1.5,0.512953368
25,fc006_fibonacci,50,94,193,55,3647,1.5,0.512953368
26,fc006_game3,50,94,193,59,3100,1.5,0.512953368
27,fc006_number3,50,94,193,36,2457,1.5,0.512953368
28,fc006_problem,50,94,193,63,3600,1.5,0.512953368
29,fc006_timer,50,94,193,1,86,1.5,0.512953368
30,fc007_babylontower,50,88,154,9,528,1.5,0.428571429
31,fc007_cowrun,50,88,154,13,850,1.5,0.428571429
32,fc007_dispatching,50,88,154,7,516,1.5,0.428571429
33,fc007_egroup,50,88,154,16,1890,1.5,0.428571429
34,fc007_house,50,88,154,64,3337,1.5,0.428571429
35,fc007_knapsack,50,88,154,63,3366,1.5,0.428571429
36,fc007_lcs,50,88,154,72,3851,1.5,0.428571429
37,fc007_move,50,88,154,66,3306,1.5,0.428571429
38,fc007_seq4,50,88,154,38,2100,1.5,0.428571429
39,fc007_tribonacci,50,88,154,72,3778,1.5,0.428571429
40,fc036_countingsheep,50,40,83,26,1588,1.5,0.518072289
41,fc036_dwarves,50,40,83,5,984,1.5,0.518072289
42,fc036_rockgame,50,40,83,10,677,1.5,0.518072289
46,fc037_belamtoan,50,20,71,9,492,1.5,0.718309859
43,fc037_nice,50,20,71,4,200,1.5,0.718309859
44,fc037_oantuti,50,20,71,5,282,1.5,0.718309859
45,fc037_rational2,50,20,71,20,1000,1.5,0.718309859
47,fc040_apples,50,38,66,21,1223,1.5,0.424242424
48,fc040_bank,50,38,66,14,829,1.5,0.424242424
49,fc040_lcm,50,38,66,6,377,1.5,0.424242424
50,fc040_maxsum,50,38,66,26,1433,1.5,0.424242424
51,fc040_square,50,38,66,13,1405,1.5,0.424242424
52,fc041_buggy,50,41,75,1,119,1.5,0.453333333
53,fc041_cab,50,41,75,1,222,1.5,0.453333333
54,fc041_chubacsi,50,41,75,30,1613,1.5,0.453333333
55,fc041_duathu,50,41,75,8,525,1.5,0.453333333
56,fc041_medicine,50,41,75,41,2050,1.5,0.453333333
57,fc042_convex,50,43,73,0,379,1.5,0.410958904
58,fc042_enclosure,50,43,73,0,87,1.5,0.410958904
59,fc042_flower,50,43,73,35,1828,1.5,0.410958904
60,fc042_socola,50,43,73,19,1270,1.5,0.410958904
61,fc042_windows,50,43,73,3,227,1.5,0.410958904
62,fc043_forever,50,31,94,8,642,1.5,0.670212766
63,fc043_guide,50,31,94,0,0,1.5,0.670212766
64,fc043_kinver,50,31,94,0,340,1.5,0.670212766
65,fc043_review,50,31,94,0,10,1.5,0.670212766
66,fc044_assemble,50,24,67,9,450,1.5,0.641791045
67,fc044_divisors,50,24,67,17,861,1.5,0.641791045
68,fc044_fire,50,24,67,0,117,1.5,0.641791045
69,fc044_nbridge,50,24,67,6,450,1.5,0.641791045
70,fc044_nbuy,50,24,67,18,1030,1.5,0.641791045
71,fc045_icar,50,23,82,0,2,1.5,0.719512195
72,fc045_nantiprime,50,23,82,5,250,1.5,0.719512195
73,fc045_nfactor,50,23,82,9,450,1.5,0.719512195
74,fc045_nlineup,50,23,82,14,891,1.5,0.719512195
75,fc045_nrace,50,23,82,0,104,1.5,0.719512195
80,fc046_countingtree,50,25,60,7,410,1.5,0.583333333
76,fc046_cutcakee,50,25,60,8,498,1.5,0.583333333
77,fc046_delcol,50,25,60,4,220,1.5,0.583333333
78,fc046_ksmallestsums,50,25,60,7,492,1.5,0.583333333
79,fc046_number,50,25,60,0,599,1.5,0.583333333
81,fc047_eating,50,37,63,0,123,1.5,0.412698413
82,fc047_fibonacci,50,37,63,28,1432,1.5,0.412698413
83,fc047_frogjumps,50,37,63,16,864,1.5,0.412698413
84,fc047_luckynum,50,37,63,0,48,1.5,0.412698413
85,fc047_powerfularray,50,37,63,1,250,1.5,0.412698413
86,fc048_bamboos,50,25,67,4,345,1.5,0.626865672
87,fc048_gravels,50,25,67,3,180,1.5,0.626865672
88,fc048_hamming,50,25,67,14,834,1.5,0.626865672
89,fc048_insertar,50,25,67,13,685,1.5,0.626865672
90,fc048_testlist1,50,25,67,0,39,1.5,0.626865672
91,fc049_bimat,50,50,89,45,2319,1.5,0.438202247
92,fc049_class,50,50,89,31,1574,1.5,0.438202247
93,fc049_estimation,50,50,89,1,65,1.5,0.438202247
94,fc049_numbers,50,50,89,1,302,1.5,0.438202247
95,fc049_repeatstring,50,50,89,17,993,1.5,0.438202247
96,fc049_vang,50,50,89,12,785,1.5,0.438202247
97,fc051_anagram,50,56,96,5,446,1.5,0.416666667
98,fc051_archery,50,56,96,17,1910,1.5,0.416666667
99,fc051_dfs,50,56,96,10,600,1.5,0.416666667
100,fc051_house,50,56,96,48,2662,1.5,0.416666667
101,fc051_lamp,50,56,96,54,2700,1.5,0.416666667
102,fc052_chess,50,40,80,20,1070,1.5,0.5
103,fc052_circles,50,40,80,7,368,1.5,0.5
104,fc052_dicegame,50,40,80,28,1530,1.5,0.5
105,fc052_photo,50,40,80,8,425,1.5,0.5
106,fc052_trontim,50,40,80,5,381,1.5,0.5
107,fc053_evenup,50,38,89,23,1405,1.5,0.573033708
108,fc053_fj,50,38,89,5,515,1.5,0.573033708
109,fc053_mixture,50,38,89,1,132,1.5,0.573033708
110,fc053_ps,50,38,89,23,1200,1.5,0.573033708
111,fc053_sequences,50,38,89,3,171,1.5,0.573033708
112,fc054_doikhang,50,71,129,6,459,1.5,0.449612403
113,fc054_eightcircles,50,71,129,17,995,1.5,0.449612403
114,fc054_industrialspy,50,71,129,23,1185,1.5,0.449612403
115,fc054_power3,50,71,129,42,3191,1.5,0.449612403
116,fc055_divinat,50,56,96,34,2408,1.5,0.416666667
117,fc055_laky,50,56,96,7,365,1.5,0.416666667
118,fc055_mersenne,50,56,96,43,2452,1.5,0.416666667
119,fc055_pairs,50,56,96,20,1361,1.5,0.416666667
120,fc055_tretrau,50,56,96,10,832,1.5,0.416666667
121,fc057_canvas,50,59,114,2,131,1.5,0.48245614
122,fc057_hainao,50,59,114,0,201,1.5,0.48245614
123,fc057_knumber,50,59,114,54,2740,1.5,0.48245614
124,fc057_subseq,50,59,114,8,619,1.5,0.48245614
125,fc057_thupham,50,59,114,2,166,1.5,0.48245614
126,fc058_canvas,50,59,114,2,131,1.5,0.48245614
127,fc058_hainao,50,59,114,0,201,1.5,0.48245614
128,fc058_knumber,50,59,114,54,2740,1.5,0.48245614
129,fc058_subseq,50,59,114,8,619,1.5,0.48245614
130,fc058_thupham,50,59,114,2,166,1.5,0.48245614
131,fc060_cntfri,50,52,105,16,1135,1.5,0.504761905
132,fc060_cross,50,52,105,7,390,1.5,0.504761905
135,fc060_kenre,50,52,105,11,685,1.5,0.504761905
133,fc060_listgame2,50,52,105,0,958,1.5,0.504761905
134,fc060_zero,50,52,105,33,1755,1.5,0.504761905
136,fc062_closest,50,75,143,41,2533,1.5,0.475524476
137,fc062_connect,50,75,143,1,320,1.5,0.475524476
138,fc062_delbox,50,75,143,46,2325,1.5,0.475524476
140,fc062_mmax,50,75,143,62,3405,1.5,0.475524476
139,fc062_seqag,50,75,143,2,421,1.5,0.475524476
148,fc063_birthday2,50,50,89,1,838,1.5,0.438202247
150,fc063_foot,50,50,89,7,1519,1.5,0.438202247
147,fc063_lines,50,50,89,2,170,1.5,0.438202247
149,fc063_quadrant,50,50,89,47,2350,1.5,0.438202247
151,fc063_xxx,50,50,89,9,480,1.5,0.438202247
152,fc065_city,50,39,90,4,236,1.5,0.566666667
153,fc065_formation,50,39,90,8,649,1.5,0.566666667
154,fc065_gam,50,39,90,2,145,1.5,0.566666667
155,fc065_gcd,50,39,90,27,1540,1.5,0.566666667
156,fc065_palind,50,39,90,10,912,1.5,0.566666667
163,fc066_binary,50,42,89,1,1277,1.5,0.528089888
167,fc066_gcdquery,50,42,89,2,549,1.5,0.528089888
164,fc066_maxand,50,42,89,9,659,1.5,0.528089888
165,fc066_moveaway,50,42,89,0,79,1.5,0.528089888
166,fc066_sumfib,50,42,89,4,451,1.5,0.528089888
168,fc067_dike,50,41,82,35,1830,1.5,0.5
169,fc067_gifts,50,41,82,1,172,1.5,0.5
170,fc067_minpath,50,41,82,18,1569,1.5,0.5
171,fc067_ricecake,50,41,82,0,14,1.5,0.5
172,fc067_sixstr,50,41,82,27,1516,1.5,0.5
173,fc068_alcohol,50,66,127,42,2572,1.5,0.480314961
174,fc068_build,50,66,127,20,1394,1.5,0.480314961
175,fc068_candy,50,66,127,2,674,1.5,0.480314961
176,fc068_seqab,50,66,127,15,1675,1.5,0.480314961
177,fc069_bacterium,50,55,167,5,582,1.5,0.670658683
178,fc069_calsum,50,55,167,34,1832,1.5,0.670658683
179,fc069_numberwars,50,55,167,14,1041,1.5,0.670658683
180,fc069_trafficjam,50,55,167,2,251,1.5,0.670658683
181,fc070_bunker,50,84,146,11,550,1.5,0.424657534
182,fc070_countab,50,84,146,3,150,1.5,0.424657534
183,fc070_function,50,84,146,73,3850,1.5,0.424657534
184,fc070_kjump,50,84,146,67,3398,1.5,0.424657534
185,fc070_taskset,50,84,146,47,2990,1.5,0.424657534
186,fc072_chpal,50,67,118,51,2586,1.5,0.43220339
187,fc072_hop,50,67,118,56,2948,1.5,0.43220339
188,fc072_move,50,67,118,0,208,1.5,0.43220339
189,fc072_numth,50,67,118,38,2189,1.5,0.43220339
190,fc072_seq13,50,67,118,24,2149,1.5,0.43220339
191,fc073_dance,50,79,126,38,2780,1.5,0.373015873
192,fc073_exam,50,79,126,78,3900,1.5,0.373015873
193,fc073_flip,50,79,126,5,380,1.5,0.373015873
194,fc073_font,50,79,126,16,1065,1.5,0.373015873
195,fc073_group,50,79,126,29,1450,1.5,0.373015873
196,fc075_evenpal,50,68,111,55,2815,1.5,0.387387387
197,fc075_fprime,50,68,111,31,1880,1.5,0.387387387
198,fc075_numbers,50,68,111,29,1605,1.5,0.387387387
199,fc075_range,50,68,111,18,1014,1.5,0.387387387
200,fc075_stone,50,68,111,1,219,1.5,0.387387387
201,fc075_string,50,68,111,4,352,1.5,0.387387387
202,fc076_grcolor,50,52,139,1,258,1.5,0.625899281
203,fc076_number,50,52,139,37,1974,1.5,0.625899281
204,fc076_path,50,52,139,10,662,1.5,0.625899281
205,fc076_reflect,50,52,139,10,548,1.5,0.625899281
206,fc076_seq14,50,52,139,9,633,1.5,0.625899281
211,fc078_cakes,50,68,84,9,1476,1.5,0.19047619
212,fc078_incequal,50,68,84,61,3190,1.5,0.19047619
213,fc078_lamest,50,68,84,3,353,1.5,0.19047619
214,fc078_lights,50,68,84,11,919,1.5,0.19047619
215,fc078_xorsum,50,68,84,47,2928,1.5,0.19047619
216,fc079_fbi,50,40,83,1,105,1.5,0.518072289
217,fc079_mokim,50,40,83,0,44,1.5,0.518072289
218,fc079_palagain,50,40,83,5,529,1.5,0.518072289
219,fc079_powstr,50,40,83,0,55,1.5,0.518072289
220,fc079_roadrail,50,40,83,8,505,1.5,0.518072289
221,fc081_diving,50,71,116,2,417,1.5,0.387931034
222,fc081_pairequa,50,71,116,49,2792,1.5,0.387931034
223,fc081_seq51,50,71,116,55,2909,1.5,0.387931034
224,fc081_tket,50,71,116,7,611,1.5,0.387931034
225,fc081_transform,50,71,116,28,2071,1.5,0.387931034
231,fc082_cakes,50,68,84,9,1476,1.5,0.19047619
232,fc082_incequal,50,68,84,61,3190,1.5,0.19047619
233,fc082_lamest,50,68,84,3,353,1.5,0.19047619
234,fc082_lights,50,68,84,11,919,1.5,0.19047619
235,fc082_xorsum,50,68,84,47,2928,1.5,0.19047619
236,fc085_child,50,90,109,85,4316,1.5,0.174311927
237,fc085_gpmb,50,90,109,5,535,1.5,0.174311927
238,fc085_growing,50,90,109,2,261,1.5,0.174311927
239,fc085_qsum,50,90,109,86,4300,1.5,0.174311927
240,fc085_uetacm,50,90,109,16,1254,1.5,0.174311927
241,fc086_abcd,50,72,91,16,950,1.5,0.208791209
242,fc086_f7,50,72,91,51,2650,1.5,0.208791209
245,fc086_judger,50,72,91,11,580,1.5,0.208791209
243,fc086_ranking,50,72,91,65,3275,1.5,0.208791209
244,fc086_rrace,50,72,91,5,258,1.5,0.208791209
251,fc088_boxes,50,90,156,25,1950,1.5,0.423076923
252,fc088_fcity,50,90,156,3,213,1.5,0.423076923
253,fc088_present,50,90,156,3,160,1.5,0.423076923
255,fc088_seq49,50,90,156,61,3286,1.5,0.423076923
254,fc088_table,50,90,156,27,1534,1.5,0.423076923
256,fc090_combcal,50,62,226,0,0,1.5,0.725663717
257,fc090_coprime,50,62,226,0,232,1.5,0.725663717
258,fc090_divcan,50,62,226,9,965,1.5,0.725663717
259,fc090_nemgame,50,62,226,25,1404,1.5,0.725663717
260,fc090_politics,50,62,226,2,109,1.5,0.725663717
266,fc092_bquery,50,52,78,19,1345,1.5,0.333333333
270,fc092_cute,50,52,78,8,766,1.5,0.333333333
268,fc092_hacker,50,52,78,10,506,1.5,0.333333333
267,fc092_hyvong,50,52,78,14,798,1.5,0.333333333
269,fc092_vanchuyen,50,52,78,12,1050,1.5,0.333333333
276,fc093_adistinct,50,85,113,0,144,1.5,0.247787611
277,fc093_claus,50,85,113,16,1224,1.5,0.247787611
278,fc093_invoke,50,85,113,29,1595,1.5,0.247787611
279,fc093_jam,50,85,113,1,446,1.5,0.247787611
280,fc093_santa,50,85,113,73,3734,1.5,0.247787611
283,fc100_beautarr,100,343,475,237,25690,1.5,0.277894737
286,fc100_champion,100,343,475,14,3922,1.5,0.277894737
281,fc100_fc100,100,343,475,320,32000,1.5,0.277894737
288,fc100_goodarr,100,343,475,14,3416,1.5,0.277894737
287,fc100_gridcolor,100,343,475,11,2539,1.5,0.277894737
284,fc100_haiqua,100,343,475,63,10398,1.5,0.277894737
282,fc100_move,100,343,475,316,32420,1.5,0.277894737
289,fc100_ninjaset,100,343,475,6,1304,1.5,0.277894737
290,fc100_stdecomp,100,343,475,0,707,1.5,0.277894737
285,fc100_treetrip,100,343,475,5,3019,1.5,0.277894737
293,fc101_bank,50,82,103,26,2530,1.5,0.203883495
291,fc101_choosefibo,50,82,103,10,865,1.5,0.203883495
292,fc101_fcgift,50,82,103,0,20,1.5,0.203883495
294,fc101_once,50,82,103,78,3900,1.5,0.203883495
295,fc101_sumfrac,50,82,103,5,325,1.5,0.203883495
303,fc111_calplus,50,31,100,1,145,1.5,0.69
304,fc111_city,50,31,100,0,188,1.5,0.69
305,fc111_curling,50,31,100,8,429,1.5,0.69
302,fc111_palincount,50,31,100,26,1400,1.5,0.69
301,fc111_spacetravel,50,31,100,0,89,1.5,0.69
318,fc122_english,50,30,50,15,1096,1.5,0.4
317,fc122_kingdom,50,30,50,1,241,1.5,0.4
320,fc122_labels,50,30,50,11,821,1.5,0.4
319,fc122_scount,50,30,50,4,200,1.5,0.4
316,fc122_specpair,50,30,50,19,1140,1.5,0.4
346,fc123_balls,50,53,91,48,2400,1.5,0.417582418
347,fc123_beasubarr,50,53,91,2,487,1.5,0.417582418
348,fc123_group,50,53,91,2,145,1.5,0.417582418
349,fc123_jump,50,53,91,30,1667,1.5,0.417582418
350,fc123_zshape,50,53,91,3,385,1.5,0.417582418
356,fc124_binarystring,50,51,82,48,2490,1.5,0.37804878
358,fc124_coprime,50,51,82,7,472,1.5,0.37804878
357,fc124_gmine,50,51,82,18,1305,1.5,0.37804878
360,fc124_numtree,50,51,82,0,54,1.5,0.37804878
359,fc124_stevestring,50,51,82,9,550,1.5,0.37804878
366,fc125_beat,50,36,83,10,794,1.5,0.56626506
367,fc125_daohang,50,36,83,1,50,1.5,0.56626506
368,fc125_fear,50,36,83,10,570,1.5,0.56626506
369,fc125_gcdarr,50,36,83,14,1021,1.5,0.56626506
370,fc125_racingboy,50,36,83,0,30,1.5,0.56626506
379,fc126_atravel,50,111,160,13,1142,1.5,0.30625
380,fc126_candy,50,111,160,3,176,1.5,0.30625
378,fc126_k-number,50,111,160,45,2355,1.5,0.30625
377,fc126_kperm,50,111,160,60,3276,1.5,0.30625
376,fc126_letters,50,111,160,89,4970,1.5,0.30625
399,fc127_digits,50,77,158,7,378,1.5,0.512658228
398,fc127_discount,50,77,158,5,608,1.5,0.512658228
396,fc127_npyramid,50,77,158,56,2800,1.5,0.512658228
397,fc127_robot,50,77,158,29,2099,1.5,0.512658228
400,fc127_tanchan,50,77,158,9,965,1.5,0.512658228
408,fc128_lock,50,113,167,8,1008,1.5,0.323353293
409,fc128_sequenceweight,50,113,167,34,1815,1.5,0.323353293
410,fc128_signals,50,113,167,1,110,1.5,0.323353293
407,fc128_strict,50,113,167,54,2943,1.5,0.323353293
406,fc128_vsum,50,113,167,101,5370,1.5,0.323353293
263,fcb002_candy,50,81,118,62,3145,0.75,0.313559322
264,fcb002_demso,50,81,118,66,3325,0.75,0.313559322
261,fcb002_interactive,50,81,118,5,1050,0.75,0.313559322
262,fcb002_makerect,50,81,118,56,3084,0.75,0.313559322
265,fcb002_square,50,81,118,2,374,0.75,0.313559322
297,fcb015_binhluan,50,74,124,0,97,0.75,0.403225806
300,fcb015_char,50,74,124,71,3550,0.75,0.403225806
296,fcb015_cprefix,50,74,124,14,1405,0.75,0.403225806
298,fcb015_mdist,50,74,124,66,3300,0.75,0.403225806
299,fcb015_tabwalk,50,74,124,52,2880,0.75,0.403225806
326,fcb027_chess,50,43,65,1,55,0.75,0.338461538
329,fcb027_chiakeo,50,43,65,5,405,0.75,0.338461538
327,fcb027_dgame,50,43,65,1,104,0.75,0.338461538
330,fcb027_divcandy,50,43,65,43,2150,0.75,0.338461538
328,fcb027_tower,50,43,65,33,1675,0.75,0.338461538
355,fcb028_agrtree,50,105,196,12,1247,0.75,0.464285714
353,fcb028_bits,50,105,196,23,1981,0.75,0.464285714
351,fcb028_lagrange,50,105,196,70,3826,0.75,0.464285714
354,fcb028_nearest,50,105,196,35,2071,0.75,0.464285714
352,fcb028_vacuum,50,105,196,22,1692,0.75,0.464285714
361,fcb029_difnple,50,52,81,51,2570,0.75,0.358024691
364,fcb029_dmath,50,52,81,1,230,0.75,0.358024691
362,fcb029_prefix,50,52,81,50,2560,0.75,0.358024691
363,fcb029_replacesum,50,52,81,16,1325,0.75,0.358024691
365,fcb029_trinnum,50,52,81,4,349,0.75,0.358024691
375,fcb030_divisorpart,50,123,170,22,1745,0.75,0.276470588
372,fcb030_starf,50,123,170,98,4960,0.75,0.276470588
374,fcb030_strin,50,123,170,69,3483,0.75,0.276470588
371,fcb030_tribeau,50,123,170,110,5650,0.75,0.276470588
373,fcb030_unique,50,123,170,100,5240,0.75,0.276470588
390,fcb031_aid,50,119,181,5,260,0.75,0.342541436
387,fcb031_marec,50,119,181,96,5015,0.75,0.342541436
386,fcb031_present,50,119,181,93,4650,0.75,0.342541436
389,fcb031_sqfree,50,119,181,52,3550,0.75,0.342541436
388,fcb031_typing,50,119,181,80,4184,0.75,0.342541436
401,fcb032_calc,50,111,154,106,5405,0.75,0.279220779
405,fcb032_count,50,111,154,21,1612,0.75,0.279220779
403,fcb032_fnhouses,50,111,154,50,2754,0.75,0.279220779
402,fcb032_multitable,50,111,154,102,5110,0.75,0.279220779
404,fcb032_socola,50,111,154,61,3166,0.75,0.279220779
271,fcc2018_fccup18,100,221,273,220,22060,2,0.19047619
272,fcc2018_fliprow,100,221,273,18,4240,2,0.19047619
273,fcc2018_purple,100,221,273,4,2425,2,0.19047619
274,fcc2018_segment,100,221,273,6,2890,2,0.19047619
275,fcc2018_valuestr,100,221,273,125,16646,2,0.19047619
226,fct002_2_lights,50,75,113,53,2997,1.5,0.336283186
227,fct002_2_lineshop,50,75,113,17,1230,1.5,0.336283186
228,fct002_2_mindist,50,75,113,13,954,1.5,0.336283186
229,fct002_2_tamtam,50,75,113,48,2607,1.5,0.336283186
230,fct002_2_tree,50,75,113,3,298,1.5,0.336283186
246,fct003_digitsum,50,60,88,20,1651,1.5,0.318181818
247,fct003_fish,50,60,88,3,338,1.5,0.318181818
248,fct003_justabc,50,60,88,23,1857,1.5,0.318181818
249,fct003_post3,50,60,88,8,431,1.5,0.318181818
250,fct003_route,50,60,88,0,89,1.5,0.318181818
310,fct008_avg3num,50,25,37,23,1150,1.5,0.324324324
309,fct008_electric,50,25,37,5,250,1.5,0.324324324
308,fct008_linecity,50,25,37,15,870,1.5,0.324324324
307,fct008_lis,50,25,37,3,180,1.5,0.324324324
306,fct008_xormatrix,50,25,37,8,415,1.5,0.324324324
315,fct010_build,50,41,76,7,375,1.5,0.460526316
314,fct010_evenpal,50,41,76,28,1440,1.5,0.460526316
313,fct010_filedel,50,41,76,23,1270,1.5,0.460526316
312,fct010_fish,50,41,76,5,335,1.5,0.460526316
311,fct010_product,50,41,76,41,2050,1.5,0.460526316
324,fct011_absmin,50,35,67,25,1370,1.5,0.47761194
325,fct011_bquery2,50,35,67,3,180,1.5,0.47761194
323,fct011_connect,50,35,67,2,160,1.5,0.47761194
321,fct011_garden,50,35,67,11,726,1.5,0.47761194
322,fct011_hop,50,35,67,33,1650,1.5,0.47761194
335,fct012_distsum,50,36,61,19,1265,1.5,0.409836066
334,fct012_dollbox,50,36,61,10,650,1.5,0.409836066
333,fct012_move,50,36,61,28,1516,1.5,0.409836066
332,fct012_roadrail,50,36,61,7,395,1.5,0.409836066
331,fct012_xor2seq,50,36,61,8,550,1.5,0.409836066
336,fct013_aquery,50,45,64,5,460,1.5,0.296875
337,fct013_areasum,50,45,64,17,932,1.5,0.296875
338,fct013_function,50,45,64,43,2150,1.5,0.296875
339,fct013_roadrail2,50,45,64,0,197,1.5,0.296875
340,fct013_robot,50,45,64,24,1284,1.5,0.296875
341,fct014_beautarr,50,43,69,26,1410,1.5,0.376811594
342,fct014_minrect,50,43,69,41,2050,1.5,0.376811594
343,fct014_orandarray,50,43,69,7,397,1.5,0.376811594
344,fct014_ribgame,50,43,69,9,824,1.5,0.376811594
345,fct014_spacetravel,50,43,69,1,254,1.5,0.376811594
381,fct016_aquery2,50,92,127,76,4153,1.5,0.275590551
382,fct016_cprefix,50,92,127,33,2140,1.5,0.275590551
383,fct016_mwpath,50,92,127,6,630,1.5,0.275590551
384,fct016_taskset,50,92,127,60,3340,1.5,0.275590551
385,fct016_warp,50,92,127,13,732,1.5,0.275590551
391,fct017_dsum,50,110,145,106,5300,1.5,0.24137931
392,fct017_giangseq,50,110,145,6,493,1.5,0.24137931
393,fct017_grcolor,50,110,145,7,1086,1.5,0.24137931
394,fct017_height,50,110,145,68,3925,1.5,0.24137931
395,fct017_seq3n,50,110,145,27,1989,1.5,0.24137931
411,fct018_actor,50,87,144,31,2463,1.5,0.395833333
414,fct018_fliprow,50,87,144,2,290,1.5,0.395833333
415,fct018_grcolor2,50,87,144,2,301,1.5,0.395833333
413,fct018_nytravel,50,87,144,44,2653,1.5,0.395833333
412,fct018_sub,50,87,144,63,3459,1.5,0.395833333
