Task,MaxPointInContest,ParticipantsCount,ACCount,TotalPointInContest,DifficultyMultiplier,VNOJAC,ContestACRate,ContestPointRate,ZeroRate,ParticipantsAllCount,NormalizedParticipatantsCount,NormACRate,NormPointRate,VNOJOriginal,VNOJAdjusted,JRating1,JRating2,,,,,,,,BottomRemove,0.15
fc057_subseq,50,59,8,619,1.5,82,0.1356,0.2098,0.48245614,114,97,0.0826,0.1278,1.19,1.19,0.78,,,,,,,,,,
fc057_thupham,50,59,2,166,1.5,3,0.0339,0.0563,0.48245614,114,97,0.0206,0.0343,1.42,1.42,1.14,,,,,,,,,,
fc058_canvas,50,59,2,131,1.5,,0.0339,0.0444,0.48245614,114,97,0.0206,0.027,,,1.14,,,,,,,,,,
fc058_hainao,50,59,0,201,1.5,,0,0.0681,0.48245614,114,97,0,0.0415,,,1.5,,,,,,,,,,
fc058_knumber,50,59,54,2740,1.5,,0.9153,0.9288,0.48245614,114,97,0.5573,0.5655,,,0.19,,,,,,,,,,
fc058_subseq,50,59,8,619,1.5,,0.1356,0.2098,0.48245614,114,97,0.0826,0.1278,,,0.78,,,,,,,,,,
fc058_thupham,50,59,2,166,1.5,,0.0339,0.0563,0.48245614,114,97,0.0206,0.0343,,,1.14,,,,,,,,,,
fc060_cntfri,50,52,16,1135,1.5,14,0.3077,0.4365,0.504761905,105,89,0.1793,0.2543,0.85,0.85,0.55,,,,,,,,,,
fc060_cross,50,52,7,390,1.5,4,0.1346,0.15,0.504761905,105,89,0.0784,0.0874,1.27,1.27,0.8,,,,,,,,,,
fc060_kenre,50,52,11,685,1.5,2,0.2115,0.2635,0.504761905,105,89,0.1232,0.1535,0.8,,0.66,,,,,,,,,,
fc060_listgame2,50,52,0,958,1.5,1,0,0.3685,0.504761905,105,89,0,0.2147,0.92,0.92,1.5,,,,,,,,,,
fc060_zero,50,52,33,1755,1.5,0,0.6346,0.675,0.504761905,105,89,0.3697,0.3933,0.49,0.49,0.32,,,,,,,,,,
fc062_closest,50,75,41,2533,1.5,10,0.5467,0.6755,0.475524476,143,122,0.3373,0.4168,0.49,0.49,0.35,,,,,,,,,,
fc062_connect,50,75,1,320,1.5,2,0.0133,0.0853,0.475524476,143,122,0.0082,0.0527,1.37,1.37,1.31,,,,,,,,,,
fc062_delbox,50,75,46,2325,1.5,6,0.6133,0.62,0.475524476,143,122,0.3784,0.3826,0.57,0.57,0.32,,,,,,,,,,
fc062_mmax,50,75,62,3405,1.5,144,0.8267,0.908,0.475524476,143,122,0.5101,0.5603,0.31,0.31,0.22,,,,,,,,,,
fc062_seqag,50,75,2,421,1.5,16,0.0267,0.1123,0.475524476,143,122,0.0165,0.0693,1.33,1.33,1.19,,,,,,,,,,
fc063_birthday2,50,50,1,838,1.5,,0.02,0.3352,0.438202247,89,76,0.0132,0.2215,,,1.23,,,,,,,,,,
fc063_foot,50,50,7,1519,1.5,,0.14,0.6076,0.438202247,89,76,0.0925,0.4016,,,0.75,,,,,,,,,,
fc063_lines,50,50,2,170,1.5,,0.04,0.068,0.438202247,89,76,0.0264,0.0449,,,1.08,,,,,,,,,,
fc063_quadrant,50,50,47,2350,1.5,,0.94,0.94,0.438202247,89,76,0.6213,0.6213,,,0.16,,,,,,,,,,
fc063_xxx,50,50,9,480,1.5,,0.18,0.192,0.438202247,89,76,0.119,0.1269,,,0.67,,,,,,,,,,
fc065_city,50,39,4,236,1.5,,0.1026,0.121,0.566666667,90,77,0.0523,0.0617,,,0.91,,,,,,,,,,
fc065_formation,50,39,8,649,1.5,,0.2051,0.3328,0.566666667,90,77,0.1046,0.1697,,,0.71,,,,,,,,,,
fc065_gam,50,39,2,145,1.5,,0.0513,0.0744,0.566666667,90,77,0.0261,0.0379,,,1.08,,,,,,,,,,
fc065_gcd,50,39,27,1540,1.5,,0.6923,0.7897,0.566666667,90,77,0.3529,0.4026,,,0.34,,,,,,,,,,
fc065_palind,50,39,10,912,1.5,,0.2564,0.4677,0.566666667,90,77,0.1307,0.2384,,,0.65,,,,,,,,,,
fc066_binary,50,42,1,1277,1.5,2,0.0238,0.6081,0.528089888,89,76,0.0132,0.3376,0.8,,1.23,,,,,,,,,,
fc066_gcdquery,50,42,2,549,1.5,12,0.0476,0.2614,0.528089888,89,76,0.0264,0.1451,0.8,,1.08,,,,,,,,,,
fc066_maxand,50,42,9,659,1.5,7,0.2143,0.3138,0.528089888,89,76,0.119,0.1742,0.8,,0.67,,,,,,,,,,
fc066_moveaway,50,42,0,79,1.5,0,0,0.0376,0.528089888,89,76,0,0.0209,0.8,,1.5,,,,,,,,,,
fc066_sumfib,50,42,4,451,1.5,3,0.0952,0.2148,0.528089888,89,76,0.0529,0.1192,0.8,,0.91,,,,,,,,,,
fc067_dike,50,41,35,1830,1.5,65,0.8537,0.8927,0.5,82,70,0.5022,0.5251,0.8,,0.23,,,,,,,,,,
fc067_gifts,50,41,1,172,1.5,0,0.0244,0.0839,0.5,82,70,0.0143,0.0494,0.8,,1.21,,,,,,,,,,
fc067_minpath,50,41,18,1569,1.5,19,0.439,0.7654,0.5,82,70,0.2582,0.4502,0.8,,0.44,,,,,,,,,,
fc067_ricecake,50,41,0,14,1.5,0,0,0.0068,0.5,82,70,0,0.004,0.8,,1.5,,,,,,,,,,
fc067_sixstr,50,41,27,1516,1.5,3,0.6585,0.7395,0.5,82,70,0.3874,0.435,0.8,,0.31,,,,,,,,,,
fc068_alcohol,50,66,42,2572,1.5,79,0.6364,0.7794,0.480314961,127,108,0.3891,0.4765,0.8,,0.31,,,,,,,,,,
fc068_build,50,66,20,1394,1.5,19,0.303,0.4224,0.480314961,127,108,0.1853,0.2583,0.8,,0.54,,,,,,,,,,
fc068_candy,50,66,2,674,1.5,5,0.0303,0.2042,0.480314961,127,108,0.0185,0.1249,0.8,,1.16,,,,,,,,,,
fc068_seqab,50,66,15,1675,1.5,26,0.2273,0.5076,0.480314961,127,108,0.139,0.3103,0.8,,0.63,,,,,,,,,,
fc069_bacterium,50,55,5,582,1.5,6,0.0909,0.2116,0.670658683,167,142,0.0352,0.082,0.8,,1.01,,,,,,,,,,
fc069_calsum,50,55,34,1832,1.5,85,0.6182,0.6662,0.670658683,167,142,0.2395,0.2581,0.8,,0.46,,,,,,,,,,
fc069_numberwars,50,55,14,1041,1.5,3,0.2545,0.3785,0.670658683,167,142,0.0986,0.1467,0.8,,0.73,,,,,,,,,,
fc069_trafficjam,50,55,2,251,1.5,3,0.0364,0.0913,0.670658683,167,142,0.0141,0.0354,0.8,,1.22,,,,,,,,,,
fc070_bunker,50,84,11,550,1.5,8,0.131,0.131,0.424657534,146,124,0.0886,0.0886,1.3,1.3,0.76,,,,,,,,,,
fc070_countab,50,84,3,150,1.5,13,0.0357,0.0357,0.424657534,146,124,0.0242,0.0242,1.45,1.45,1.1,,,,,,,,,,
fc070_function,50,84,73,3850,1.5,213,0.869,0.9167,0.424657534,146,124,0.5882,0.6205,0.31,0.31,0.18,,,,,,,,,,
fc070_kjump,50,84,67,3398,1.5,70,0.7976,0.809,0.424657534,146,124,0.5399,0.5476,0.33,0.33,0.2,,,,,,,,,,
fc070_taskset,50,84,47,2990,1.5,88,0.5595,0.7119,0.424657534,146,124,0.3787,0.4819,0.43,0.43,0.32,,,,,,,,,,
fc072_chpal,50,67,51,2586,1.5,74,0.7612,0.7719,0.43220339,118,100,0.5085,0.5157,0.34,0.34,0.22,,,,,,,,,,
fc072_hop,50,67,56,2948,1.5,134,0.8358,0.88,0.43220339,118,100,0.5583,0.5878,0.32,0.32,0.19,,,,,,,,,,
fc072_move,50,67,0,208,1.5,17,0,0.0621,0.43220339,118,100,0,0.0415,1.37,1.37,1.5,,,,,,,,,,
fc072_numth,50,67,38,2189,1.5,73,0.5672,0.6534,0.43220339,118,100,0.3789,0.4365,0.52,0.52,0.32,,,,,,,,,,
fc072_seq13,50,67,24,2149,1.5,55,0.3582,0.6415,0.43220339,118,100,0.2393,0.4285,0.54,0.54,0.46,,,,,,,,,,
fc073_dance,50,79,38,2780,1.5,108,0.481,0.7038,0.373015873,126,107,0.3548,0.5191,0.44,0.44,0.34,,,,,,,,,,
fc073_exam,50,79,78,3900,1.5,156,0.9873,0.9873,0.373015873,126,107,0.7283,0.7283,0.3,,0.11,,,,,,,,,,
fc073_flip,50,79,5,380,1.5,22,0.0633,0.0962,0.373015873,126,107,0.0467,0.071,1.36,1.36,0.94,,,,,,,,,,
fc073_font,50,79,16,1065,1.5,9,0.2025,0.2696,0.373015873,126,107,0.1494,0.1989,0.8,,0.6,,,,,,,,,,
fc073_group,50,79,29,1450,1.5,50,0.3671,0.3671,0.373015873,126,107,0.2708,0.2708,0.95,0.95,0.42,,,,,,,,,,
fc075_evenpal,50,68,55,2815,1.5,67,0.8088,0.8279,0.387387387,111,94,0.5829,0.5967,0.33,0.33,0.18,,,,,,,,,,
fc075_fprime,50,68,31,1880,1.5,235,0.4559,0.5529,0.387387387,111,94,0.3286,0.3985,0.67,0.67,0.36,,,,,,,,,,
fc075_numbers,50,68,29,1605,1.5,20,0.4265,0.4721,0.387387387,111,94,0.3074,0.3402,0.79,0.79,0.38,,,,,,,,,,
fc075_range,50,68,18,1014,1.5,24,0.2647,0.2982,0.387387387,111,94,0.1908,0.2149,1.05,1.05,0.53,,,,,,,,,,
fc075_stone,50,68,1,219,1.5,26,0.0147,0.0644,0.387387387,111,94,0.0106,0.0464,1.4,1.4,1.27,,,,,,,,,,
fc075_string,50,68,4,352,1.5,11,0.0588,0.1035,0.387387387,111,94,0.0424,0.0746,1.34,1.34,0.96,,,,,,,,,,
fc076_grcolor,50,52,1,258,1.5,106,0.0192,0.0992,0.625899281,139,118,0.0085,0.0437,1.35,1.35,1.3,,,,,,,,,,
fc076_number,50,52,37,1974,1.5,19,0.7115,0.7592,0.625899281,139,118,0.3132,0.3342,0.36,0.36,0.38,,,,,,,,,,
fc076_path,50,52,10,662,1.5,48,0.1923,0.2546,0.625899281,139,118,0.0846,0.1121,1.12,1.12,0.77,,,,,,,,,,
fc076_reflect,50,52,10,548,1.5,3,0.1923,0.2108,0.625899281,139,118,0.0846,0.0928,1.18,1.18,0.77,,,,,,,,,,
fc076_seq14,50,52,9,633,1.5,43,0.1731,0.2435,0.625899281,139,118,0.0762,0.1072,1.13,1.13,0.8,,,,,,,,,,
fc078_cakes,50,68,9,1476,1.5,,0.1324,0.4341,0.19047619,84,71,0.1261,0.4134,,,0.66,,,,,,,,,,
fc078_incequal,50,68,61,3190,1.5,,0.8971,0.9382,0.19047619,84,71,0.8543,0.8936,,,0.06,,,,,,,,,,
fc078_lamest,50,68,3,353,1.5,,0.0441,0.1038,0.19047619,84,71,0.042,0.0989,,,0.97,,,,,,,,,,
fc078_lights,50,68,11,919,1.5,,0.1618,0.2703,0.19047619,84,71,0.1541,0.2574,,,0.6,,,,,,,,,,
fc078_xorsum,50,68,47,2928,1.5,,0.6912,0.8612,0.19047619,84,71,0.6583,0.8202,,,0.14,,,,,,,,,,
fc079_fbi,50,40,1,105,1.5,0,0.025,0.0525,0.518072289,83,71,0.0142,0.0298,0.8,,1.21,,,,,,,,,,
fc079_mokim,50,40,0,44,1.5,59,0,0.022,0.518072289,83,71,0,0.0125,0.8,,1.5,,,,,,,,,,
fc079_palagain,50,40,5,529,1.5,11,0.125,0.2645,0.518072289,83,71,0.0709,0.15,0.8,,0.82,,,,,,,,,,
fc079_powstr,50,40,0,55,1.5,23,0,0.0275,0.518072289,83,71,0,0.0156,0.8,,1.5,,,,,,,,,,
fc079_roadrail,50,40,8,505,1.5,26,0.2,0.2525,0.518072289,83,71,0.1134,0.1432,0.8,,0.69,,,,,,,,,,
fc081_diving,50,71,2,417,1.5,2,0.0282,0.1175,0.387931034,116,99,0.0203,0.0846,0.8,,1.14,,,,,,,,,,
fc081_pairequa,50,71,49,2792,1.5,25,0.6901,0.7865,0.387931034,116,99,0.497,0.5663,0.8,,0.23,,,,,,,,,,
fc081_seq51,50,71,55,2909,1.5,116,0.7746,0.8194,0.387931034,116,99,0.5578,0.5901,0.8,,0.19,,,,,,,,,,
fc081_tket,50,71,7,611,1.5,0,0.0986,0.1721,0.387931034,116,99,0.071,0.1239,0.8,,0.82,,,,,,,,,,
fc081_transform,50,71,28,2071,1.5,17,0.3944,0.5834,0.387931034,116,99,0.284,0.4201,0.8,,0.41,,,,,,,,,,
fc082_cakes,50,68,9,1476,1.5,,0.1324,0.4341,0.19047619,84,71,0.1261,0.4134,,,0.66,,,,,,,,,,
fc082_incequal,50,68,61,3190,1.5,,0.8971,0.9382,0.19047619,84,71,0.8543,0.8936,,,0.06,,,,,,,,,,
fc082_lamest,50,68,3,353,1.5,,0.0441,0.1038,0.19047619,84,71,0.042,0.0989,,,0.97,,,,,,,,,,
fc082_lights,50,68,11,919,1.5,,0.1618,0.2703,0.19047619,84,71,0.1541,0.2574,,,0.6,,,,,,,,,,
fc082_xorsum,50,68,47,2928,1.5,,0.6912,0.8612,0.19047619,84,71,0.6583,0.8202,,,0.14,,,,,,,,,,
fc085_child,50,90,85,4316,1.5,30,0.9444,0.9591,0.174311927,109,93,0.9174,0.9317,0.31,0.31,0.04,,,,,,,,,,
fc085_gpmb,50,90,5,535,1.5,9,0.0556,0.1189,0.174311927,109,93,0.054,0.1155,1.32,1.32,0.9,,,,,,,,,,
fc085_growing,50,90,2,261,1.5,7,0.0222,0.058,0.174311927,109,93,0.0216,0.0563,1.41,1.41,1.13,,,,,,,,,,
fc085_qsum,50,90,86,4300,1.5,157,0.9556,0.9556,0.174311927,109,93,0.9282,0.9282,0.31,0.31,0.03,,,,,,,,,,
fc085_uetacm,50,90,16,1254,1.5,20,0.1778,0.2787,0.174311927,109,93,0.1727,0.2707,1.08,1.08,0.56,,,,,,,,,,
fc086_abcd,50,72,16,950,1.5,12,0.2222,0.2639,0.208791209,91,77,0.2069,0.2456,0.8,,0.51,,,,,,,,,,
fc086_f7,50,72,51,2650,1.5,10,0.7083,0.7361,0.208791209,91,77,0.6593,0.6852,0.4,0.4,0.14,,,,,,,,,,
fc086_judger,50,72,11,580,1.5,23,0.1528,0.1611,0.208791209,91,77,0.1422,0.15,1.26,1.26,0.62,,,,,,,,,,
fc086_ranking,50,72,65,3275,1.5,196,0.9028,0.9097,0.208791209,91,77,0.8403,0.8468,0.31,0.31,0.06,,,,,,,,,,
fc086_rrace,50,72,5,258,1.5,2,0.0694,0.0717,0.208791209,91,77,0.0646,0.0667,1.39,1.39,0.85,,,,,,,,,,
fc088_boxes,50,90,25,1950,1.5,12,0.2778,0.4333,0.423076923,156,133,0.1885,0.2941,0.85,0.85,0.53,,,,,,,,,,
fc088_fcity,50,90,3,213,1.5,0,0.0333,0.0473,0.423076923,156,133,0.0226,0.0321,1.43,1.43,1.12,,,,,,,,,,
fc088_present,50,90,3,160,1.5,0,0.0333,0.0356,0.423076923,156,133,0.0226,0.0241,1.45,1.45,1.12,,,,,,,,,,
fc088_seq49,50,90,61,3286,1.5,16,0.6778,0.7302,0.423076923,156,133,0.46,0.4956,0.4,0.4,0.26,,,,,,,,,,
fc088_table,50,90,27,1534,1.5,8,0.3,0.3409,0.423076923,156,133,0.2036,0.2314,0.99,0.99,0.51,,,,,,,,,,
fc090_combcal,50,62,0,0,1.5,6,0,0,0.725663717,226,192,0,0,1.5,1.5,1.5,,,,,,,,,,
fc090_coprime,50,62,0,232,1.5,7,0,0.0748,0.725663717,226,192,0,0.0242,1.19,1.19,1.5,,,,,,,,,,
fc090_divcan,50,62,9,965,1.5,7,0.1452,0.3113,0.725663717,226,192,0.0469,0.1005,1.03,1.03,0.94,,,,,,,,,,
fc090_nemgame,50,62,25,1404,1.5,0,0.4032,0.4529,0.725663717,226,192,0.1301,0.1462,0.82,0.82,0.65,,,,,,,,,,
fc090_politics,50,62,2,109,1.5,1,0.0323,0.0352,0.725663717,226,192,0.0104,0.0113,1.45,1.45,1.27,,,,,,,,,,
fc092_bquery,50,52,19,1345,1.5,25,0.3654,0.5173,0.333333333,78,66,0.2866,0.4057,0.72,0.72,0.4,,,,,,,,,,
fc092_cute,50,52,8,766,1.5,22,0.1538,0.2946,0.333333333,78,66,0.1207,0.2311,1.06,1.06,0.67,,,,,,,,,,
fc092_hacker,50,52,10,506,1.5,7,0.1923,0.1946,0.333333333,78,66,0.1508,0.1526,1.21,1.21,0.6,,,,,,,,,,
fc092_hyvong,50,52,14,798,1.5,4,0.2692,0.3069,0.333333333,78,66,0.2112,0.2407,1.04,1.04,0.5,,,,,,,,,,
fc092_vanchuyen,50,52,12,1050,1.5,6,0.2308,0.4038,0.333333333,78,66,0.181,0.3167,0.89,0.89,0.55,,,,,,,,,,
fc093_adistinct,50,85,0,144,1.5,13,0,0.0339,0.247787611,113,96,0,0.03,1.34,1.34,1.5,,,,,,,,,,
fc093_claus,50,85,16,1224,1.5,26,0.1882,0.288,0.247787611,113,96,0.1666,0.2549,1.07,1.07,0.57,,,,,,,,,,
fc093_invoke,50,85,29,1595,1.5,9,0.3412,0.3753,0.247787611,113,96,0.3019,0.3321,0.94,0.94,0.39,,,,,,,,,,
fc093_jam,50,85,1,446,1.5,1,0.0118,0.1049,0.247787611,113,96,0.0104,0.0929,1.34,1.34,1.27,,,,,,,,,,
fc093_santa,50,85,73,3734,1.5,73,0.8588,0.8786,0.247787611,113,96,0.76,0.7775,0.32,0.32,0.1,,,,,,,,,,
fc100_beautarr,100,343,237,25690,1.5,171,0.691,0.749,0.277894737,475,404,0.587,0.6363,0.38,0.38,0.18,,,,,,,,,,
fc100_champion,100,343,14,3922,1.5,9,0.0408,0.1143,0.277894737,475,404,0.0347,0.0971,1.33,1.33,1.02,,,,,,,,,,
fc100_fc100,100,343,320,32000,1.5,101,0.9329,0.9329,0.277894737,475,404,0.7926,0.7926,0.31,0.31,0.08,,,,,,,,,,
fc100_goodarr,100,343,14,3416,1.5,60,0.0408,0.0996,0.277894737,475,404,0.0347,0.0846,1.35,1.35,1.02,,,,,,,,,,
fc100_gridcolor,100,343,11,2539,1.5,4,0.0321,0.074,0.277894737,475,404,0.0272,0.0629,1.39,1.39,1.07,,,,,,,,,,
fc100_haiqua,100,343,63,10398,1.5,21,0.1837,0.3031,0.277894737,475,404,0.156,0.2575,1.05,1.05,0.59,,,,,,,,,,
fc100_move,100,343,316,32420,1.5,116,0.9213,0.9452,0.277894737,475,404,0.7827,0.803,0.31,0.31,0.09,,,,,,,,,,
fc100_ninjaset,100,343,6,1304,1.5,42,0.0175,0.038,0.277894737,475,404,0.0149,0.0323,1.44,1.44,1.21,,,,,,,,,,
fc100_stdecomp,100,343,0,707,1.5,0,0,0.0206,0.277894737,475,404,0,0.0175,1.46,1.46,1.5,,,,,,,,,,
fc100_treetrip,100,343,5,3019,1.5,31,0.0146,0.088,0.277894737,475,404,0.0124,0.0748,1.37,1.37,1.24,,,,,,,,,,
fc101_bank,50,82,26,2530,1.5,61,0.3171,0.6171,0.203883495,103,88,0.297,0.578,0.57,0.57,0.39,,,,,,,,,,
fc101_choosefibo,50,82,10,865,1.5,8,0.122,0.211,0.203883495,103,88,0.1142,0.1976,1.18,1.18,0.69,,,,,,,,,,
fc101_fcgift,50,82,0,20,1.5,11,0,0.0049,0.203883495,103,88,0,0.0046,1.41,1.41,1.5,,,,,,,,,,
fc101_once,50,82,78,3900,1.5,143,0.9512,0.9512,0.203883495,103,88,0.8909,0.8909,0.31,0.31,0.04,,,,,,,,,,
fc101_sumfrac,50,82,5,325,1.5,50,0.061,0.0793,0.203883495,103,88,0.0571,0.0742,1.38,1.38,0.88,,,,,,,,,,
fc111_calplus,50,31,1,145,1.5,43,0.0323,0.0935,0.69,100,85,0.0118,0.0341,1.36,1.36,1.25,,,,,,,,,,
fc111_city,50,31,0,188,1.5,26,0,0.1213,0.69,100,85,0,0.0442,1.28,1.28,1.5,,,,,,,,,,
fc111_curling,50,31,8,429,1.5,8,0.2581,0.2768,0.69,100,85,0.0941,0.1009,1.08,1.08,0.74,,,,,,,,,,
fc111_palincount,50,31,26,1400,1.5,61,0.8387,0.9032,0.69,100,85,0.3059,0.3294,0.31,0.31,0.38,,,,,,,,,,
