Task,MaxPointInContest,ParticipantsCount,ACCount,TotalPointInContest,DifficultyMultiplier,VNOJAC,ContestACRate,ContestPointRate,ZeroRate,ParticipantsAllCount,NormalizedParticipatantsCount,NormACRate,NormPointRate,VNOJOriginal,VNOJAdjusted,JRating1,JRating2,,,,,,,,BottomRemove,0.15
fc111_spacetravel,50,31,0,89,1.5,10,0,0.0574,0.69,100,85,0,0.0209,1.36,1.36,1.5,,,,,,,,,,
fc122_english,50,30,15,1096,1.5,97,0.5,0.7307,0.4,50,43,0.3529,0.5158,0.8,,0.34,,,,,,,,,,
fc122_kingdom,50,30,1,241,1.5,10,0.0333,0.1607,0.4,50,43,0.0235,0.1134,0.8,,1.11,,,,,,,,,,
fc122_labels,50,30,11,821,1.5,15,0.3667,0.5473,0.4,50,43,0.2588,0.3864,0.8,,0.44,,,,,,,,,,
fc122_scount,50,30,4,200,1.5,3,0.1333,0.1333,0.4,50,43,0.0941,0.0941,0.8,,0.74,,,,,,,,,,
fc122_specpair,50,30,19,1140,1.5,160,0.6333,0.76,0.4,50,43,0.4471,0.5365,0.8,,0.26,,,,,,,,,,
fc123_balls,50,53,48,2400,1.5,293,0.9057,0.9057,0.417582418,91,77,0.6206,0.6206,0.8,,0.16,,,,,,,,,,
fc123_beasubarr,50,53,2,487,1.5,17,0.0377,0.1838,0.417582418,91,77,0.0259,0.1259,0.8,,1.09,,,,,,,,,,
fc123_group,50,53,2,145,1.5,34,0.0377,0.0547,0.417582418,91,77,0.0259,0.0375,0.8,,1.09,,,,,,,,,,
fc123_jump,50,53,30,1667,1.5,188,0.566,0.6291,0.417582418,91,77,0.3878,0.431,0.8,,0.31,,,,,,,,,,
fc123_zshape,50,53,3,385,1.5,16,0.0566,0.1453,0.417582418,91,77,0.0388,0.0995,0.8,,0.99,,,,,,,,,,
fc124_binarystring,50,51,48,2490,1.5,174,0.9412,0.9765,0.37804878,82,70,0.6887,0.7145,0.3,,0.13,,,,,,,,,,
fc124_coprime,50,51,7,472,1.5,72,0.1373,0.1851,0.37804878,82,70,0.1004,0.1354,1.22,1.22,0.72,,,,,,,,,,
fc124_gmine,50,51,18,1305,1.5,36,0.3529,0.5118,0.37804878,82,70,0.2582,0.3745,0.73,0.73,0.44,,,,,,,,,,
fc124_numtree,50,51,0,54,1.5,13,0,0.0212,0.37804878,82,70,0,0.0155,1.44,1.44,1.5,,,,,,,,,,
fc124_stevestring,50,51,9,550,1.5,73,0.1765,0.2157,0.37804878,82,70,0.1291,0.1578,1.18,1.18,0.65,,,,,,,,,,
fc125_beat,50,36,10,794,1.5,47,0.2778,0.4411,0.56626506,83,71,0.1417,0.2251,0.84,0.84,0.62,,,,,,,,,,
fc125_daohang,50,36,1,50,1.5,36,0.0278,0.0278,0.56626506,83,71,0.0142,0.0142,1.46,1.46,1.21,,,,,,,,,,
fc125_fear,50,36,10,570,1.5,42,0.2778,0.3167,0.56626506,83,71,0.1417,0.1616,1.02,1.02,0.62,,,,,,,,,,
fc125_gcdarr,50,36,14,1021,1.5,58,0.3889,0.5672,0.56626506,83,71,0.1984,0.2894,0.65,0.65,0.52,,,,,,,,,,
fc125_racingboy,50,36,0,30,1.5,21,0,0.0167,0.56626506,83,71,0,0.0085,1.44,1.44,1.5,,,,,,,,,,
fc126_atravel,50,111,13,1142,1.5,73,0.1171,0.2058,0.30625,160,136,0.0956,0.1679,1.19,1.19,0.74,,,,,,,,,,
fc126_candy,50,111,3,176,1.5,38,0.027,0.0317,0.30625,160,136,0.0221,0.0259,1.45,1.45,1.12,,,,,,,,,,
fc126_k-number,50,111,45,2355,1.5,,0.4054,0.4243,0.30625,160,136,0.3309,0.3463,,,0.36,,,,,,,,,,
fc126_kperm,50,111,60,3276,1.5,121,0.5405,0.5903,0.30625,160,136,0.4412,0.4818,0.61,0.61,0.27,,,,,,,,,,
fc126_letters,50,111,89,4970,1.5,191,0.8018,0.8955,0.30625,160,136,0.6544,0.7309,0.32,0.32,0.14,,,,,,,,,,
fc127_digits,50,77,7,378,1.5,75,0.0909,0.0982,0.512658228,158,134,0.0521,0.0563,1.35,1.35,0.91,,,,,,,,,,
fc127_discount,50,77,5,608,1.5,43,0.0649,0.1579,0.512658228,158,134,0.0372,0.0905,1.26,1.26,1,,,,,,,,,,
fc127_npyramid,50,77,56,2800,1.5,128,0.7273,0.7273,0.512658228,158,134,0.417,0.417,0.41,0.41,0.29,,,,,,,,,,
fc127_robot,50,77,29,2099,1.5,63,0.3766,0.5452,0.512658228,158,134,0.2159,0.3126,0.68,0.68,0.49,,,,,,,,,,
fc127_tanchan,50,77,9,965,1.5,51,0.1169,0.2506,0.512658228,158,134,0.067,0.1437,1.12,1.12,0.84,,,,,,,,,,
fc128_lock,50,113,8,1008,1.5,140,0.0708,0.1784,0.323353293,167,142,0.0564,0.142,1.23,1.23,0.89,,,,,,,,,,
fc128_sequenceweight,50,113,34,1815,1.5,213,0.3009,0.3212,0.323353293,167,142,0.2395,0.2557,1.02,1.02,0.46,,,,,,,,,,
fc128_signals,50,113,1,110,1.5,23,0.0088,0.0195,0.323353293,167,142,0.007,0.0155,1.47,1.47,1.33,,,,,,,,,,
fc128_strict,50,113,54,2943,1.5,224,0.4779,0.5209,0.323353293,167,142,0.3804,0.4147,0.72,0.72,0.32,,,,,,,,,,
fc128_vsum,50,113,101,5370,1.5,534,0.8938,0.9504,0.323353293,167,142,0.7115,0.7566,0.31,0.31,0.12,,,,,,,,,,
fcb002_candy,50,81,62,3145,0.75,286,0.7654,0.7765,0.313559322,118,100,0.6181,0.6271,0.16,0.16,0.08,,,,,,,,,,
fcb002_demso,50,81,66,3325,0.75,341,0.8148,0.821,0.313559322,118,100,0.658,0.663,0.13,0.13,0.07,,,,,,,,,,
fcb002_interactive,50,81,5,1050,0.75,0,0.0617,0.2593,0.313559322,118,100,0.0499,0.2094,0.52,0.52,0.46,,,,,,,,,,
fcb002_makerect,50,81,56,3084,0.75,145,0.6914,0.7615,0.313559322,118,100,0.5583,0.615,0.17,0.17,0.1,,,,,,,,,,
fcb002_square,50,81,2,374,0.75,3,0.0247,0.0923,0.313559322,118,100,0.0199,0.0746,0.64,0.64,0.57,,,,,,,,,,
fcb015_binhluan,50,74,0,97,0.75,4,0,0.0262,0.403225806,124,105,0,0.0184,0.68,0.68,0.75,,,,,,,,,,
fcb015_char,50,74,71,3550,0.75,715,0.9595,0.9595,0.403225806,124,105,0.6736,0.6736,0.05,0.05,0.07,,,,,,,,,,
fcb015_cprefix,50,74,14,1405,0.75,75,0.1892,0.3797,0.403225806,124,105,0.1328,0.2666,0.43,0.43,0.32,,,,,,,,,,
fcb015_mdist,50,74,66,3300,0.75,216,0.8919,0.8919,0.403225806,124,105,0.6262,0.6262,0.08,0.08,0.08,,,,,,,,,,
fcb015_tabwalk,50,74,52,2880,0.75,140,0.7027,0.7784,0.403225806,124,105,0.4934,0.5465,0.16,0.16,0.12,,,,,,,,,,
fcb027_chess,50,43,1,55,0.75,2,0.0233,0.0256,0.338461538,65,55,0.0181,0.0199,0.11,0.11,0.58,,,,,,,,,,
fcb027_chiakeo,50,43,5,405,0.75,16,0.1163,0.1884,0.338461538,65,55,0.0905,0.1466,0.11,0.11,0.38,,,,,,,,,,
fcb027_dgame,50,43,1,104,0.75,2,0.0233,0.0484,0.338461538,65,55,0.0181,0.0376,0.11,0.11,0.58,,,,,,,,,,
fcb027_divcandy,50,43,43,2150,0.75,353,1,1,0.338461538,65,55,0.7783,0.7783,0.11,0.11,0.04,,,,,,,,,,
fcb027_tower,50,43,33,1675,0.75,118,0.7674,0.7791,0.338461538,65,55,0.5973,0.6063,0.11,0.11,0.09,,,,,,,,,,
fcb028_agrtree,50,105,12,1247,0.75,37,0.1143,0.2375,0.464285714,196,167,0.072,0.1497,0.53,0.53,0.41,,,,,,,,,,
fcb028_bits,50,105,23,1981,0.75,33,0.219,0.3773,0.464285714,196,167,0.1381,0.2378,0.44,0.44,0.31,,,,,,,,,,
fcb028_lagrange,50,105,70,3826,0.75,79,0.6667,0.7288,0.464285714,196,167,0.4202,0.4593,0.19,0.19,0.14,,,,,,,,,,
fcb028_nearest,50,105,35,2071,0.75,32,0.3333,0.3945,0.464285714,196,167,0.2101,0.2486,0.42,0.42,0.25,,,,,,,,,,
fcb028_vacuum,50,105,22,1692,0.75,30,0.2095,0.3223,0.464285714,196,167,0.1321,0.2031,0.47,0.47,0.32,,,,,,,,,,
fcb029_difnple,50,52,51,2570,0.75,754,0.9808,0.9885,0.358024691,81,69,0.7407,0.7466,0.05,0.05,0.05,,,,,,,,,,
fcb029_dmath,50,52,1,230,0.75,19,0.0192,0.0885,0.358024691,81,69,0.0145,0.0668,0.64,0.64,0.6,,,,,,,,,,
fcb029_prefix,50,52,50,2560,0.75,637,0.9615,0.9846,0.358024691,81,69,0.7262,0.7436,0.05,0.05,0.06,,,,,,,,,,
fcb029_replacesum,50,52,16,1325,0.75,44,0.3077,0.5096,0.358024691,81,69,0.2324,0.3849,0.34,0.34,0.23,,,,,,,,,,
fcb029_trinnum,50,52,4,349,0.75,30,0.0769,0.1342,0.358024691,81,69,0.0581,0.1014,0.61,0.61,0.44,,,,,,,,,,
fcb030_divisorpart,50,123,22,1745,0.75,19,0.1789,0.2837,0.276470588,170,145,0.1522,0.2415,0.5,,0.3,,,,,,,,,,
fcb030_starf,50,123,98,4960,0.75,117,0.7967,0.8065,0.276470588,170,145,0.6782,0.6865,0.14,0.14,0.07,,,,,,,,,,
fcb030_strin,50,123,69,3483,0.75,89,0.561,0.5663,0.276470588,170,145,0.4775,0.4821,0.3,,0.12,,,,,,,,,,
fcb030_tribeau,50,123,110,5650,0.75,570,0.8943,0.9187,0.276470588,170,145,0.7612,0.782,0.06,0.06,0.05,,,,,,,,,,
fcb030_unique,50,123,100,5240,0.75,158,0.813,0.852,0.276470588,170,145,0.692,0.7253,0.1,,0.06,,,,,,,,,,
fcb031_aid,50,119,5,260,0.75,23,0.042,0.0437,0.342541436,181,154,0.0325,0.0338,0.67,0.67,0.52,,,,,,,,,,
fcb031_marec,50,119,96,5015,0.75,172,0.8067,0.8429,0.342541436,181,154,0.624,0.6519,0.11,0.11,0.08,,,,,,,,,,
fcb031_present,50,119,93,4650,0.75,118,0.7815,0.7815,0.342541436,181,154,0.6045,0.6045,0.15,0.15,0.08,,,,,,,,,,
fcb031_sqfree,50,119,52,3550,0.75,74,0.437,0.5966,0.342541436,181,154,0.338,0.4615,0.28,0.28,0.18,,,,,,,,,,
fcb031_typing,50,119,80,4184,0.75,142,0.6723,0.7032,0.342541436,181,154,0.52,0.5439,0.21,0.21,0.11,,,,,,,,,,
fcb032_calc,50,111,106,5405,0.75,1444,0.955,0.9739,0.279220779,154,131,0.8098,0.8258,0.05,0.05,0.04,,,,,,,,,,
fcb032_count,50,111,21,1612,0.75,227,0.1892,0.2905,0.279220779,154,131,0.1604,0.2463,0.5,,0.29,,,,,,,,,,
fcb032_fnhouses,50,111,50,2754,0.75,129,0.4505,0.4962,0.279220779,154,131,0.382,0.4208,0.35,0.35,0.16,,,,,,,,,,
fcb032_multitable,50,111,102,5110,0.75,599,0.9189,0.9207,0.279220779,154,131,0.7792,0.7807,0.06,0.06,0.04,,,,,,,,,,
fcb032_socola,50,111,61,3166,0.75,233,0.5495,0.5705,0.279220779,154,131,0.466,0.4837,0.3,,0.13,,,,,,,,,,
fcc2018_fccup18,100,221,220,22060,2,208,0.9955,0.9982,0.19047619,273,232,0.9481,0.9507,0.8,,0.03,,,,,,,,,,
fcc2018_fliprow,100,221,18,4240,2,4,0.0814,0.1919,0.19047619,273,232,0.0776,0.1827,0.8,,1.06,,,,,,,,,,
fcc2018_purple,100,221,4,2425,2,3,0.0181,0.1097,0.19047619,273,232,0.0172,0.1045,0.8,,1.57,,,,,,,,,,
fcc2018_segment,100,221,6,2890,2,10,0.0271,0.1308,0.19047619,273,232,0.0259,0.1245,0.8,,1.45,,,,,,,,,,
fcc2018_valuestr,100,221,125,16646,2,8,0.5656,0.7532,0.19047619,273,232,0.5387,0.7173,0.8,,0.27,,,,,,,,,,
fct002_2_lights,50,75,53,2997,1.5,0,0.7067,0.7992,0.336283186,113,96,0.5518,0.624,0.8,,0.2,,,,,,,,,,
fct002_2_lineshop,50,75,17,1230,1.5,,0.2267,0.328,0.336283186,113,96,0.177,0.2561,,,0.55,,,,,,,,,,
fct002_2_mindist,50,75,13,954,1.5,0,0.1733,0.2544,0.336283186,113,96,0.1353,0.1986,0.8,,0.63,,,,,,,,,,
fct002_2_tamtam,50,75,48,2607,1.5,0,0.64,0.6952,0.336283186,113,96,0.4997,0.5428,0.8,,0.23,,,,,,,,,,
fct002_2_tree,50,75,3,298,1.5,0,0.04,0.0795,0.336283186,113,96,0.0312,0.0621,0.8,,1.04,,,,,,,,,,
fct003_digitsum,50,60,20,1651,1.5,48,0.3333,0.5503,0.318181818,88,75,0.2674,0.4414,0.67,0.67,0.43,,,,,,,,,,
fct003_fish,50,60,3,338,1.5,40,0.05,0.1127,0.318181818,88,75,0.0401,0.0904,1.33,1.33,0.98,,,,,,,,,,
fct003_justabc,50,60,23,1857,1.5,6,0.3833,0.619,0.318181818,88,75,0.3075,0.4965,0.57,0.57,0.38,,,,,,,,,,
fct003_post3,50,60,8,431,1.5,0,0.1333,0.1437,0.318181818,88,75,0.107,0.1152,1.28,1.28,0.7,,,,,,,,,,
fct003_route,50,60,0,89,1.5,6,0,0.0297,0.318181818,88,75,0,0.0238,1.45,1.45,1.5,,,,,,,,,,
fct008_avg3num,50,25,23,1150,1.5,330,0.92,0.92,0.324324324,37,31,0.7313,0.7313,0.31,0.31,0.11,,,,,,,,,,
fct008_electric,50,25,5,250,1.5,97,0.2,0.2,0.324324324,37,31,0.159,0.159,1.2,1.2,0.59,,,,,,,,,,
fct008_linecity,50,25,15,870,1.5,107,0.6,0.696,0.324324324,37,31,0.4769,0.5533,0.46,0.46,0.24,,,,,,,,,,
fct008_lis,50,25,3,180,1.5,18,0.12,0.144,0.324324324,37,31,0.0954,0.1145,1.28,1.28,0.74,,,,,,,,,,
fct008_xormatrix,50,25,8,415,1.5,26,0.32,0.332,0.324324324,37,31,0.2544,0.2639,1,1,0.44,,,,,,,,,,
fct010_build,50,41,7,375,1.5,34,0.1707,0.1829,0.460526316,76,65,0.1084,0.1161,0.8,,0.7,,,,,,,,,,
fct010_evenpal,50,41,28,1440,1.5,102,0.6829,0.7024,0.460526316,76,65,0.4334,0.4458,0.8,,0.27,,,,,,,,,,
fct010_filedel,50,41,23,1270,1.5,96,0.561,0.6195,0.460526316,76,65,0.356,0.3932,0.8,,0.34,,,,,,,,,,
fct010_fish,50,41,5,335,1.5,24,0.122,0.1634,0.460526316,76,65,0.0774,0.1037,0.8,,0.8,,,,,,,,,,
fct010_product,50,41,41,2050,1.5,388,1,1,0.460526316,76,65,0.6347,0.6347,0.1,,0.15,,,,,,,,,,
fct011_absmin,50,35,25,1370,1.5,340,0.7143,0.7829,0.47761194,67,57,0.439,0.4811,0.8,,0.27,,,,,,,,,,
fct011_bquery2,50,35,3,180,1.5,18,0.0857,0.1029,0.47761194,67,57,0.0527,0.0632,0.8,,0.91,,,,,,,,,,
fct011_connect,50,35,2,160,1.5,10,0.0571,0.0914,0.47761194,67,57,0.0351,0.0562,0.8,,1.01,,,,,,,,,,
fct011_garden,50,35,11,726,1.5,85,0.3143,0.4149,0.47761194,67,57,0.1932,0.255,0.8,,0.53,,,,,,,,,,
fct011_hop,50,35,33,1650,1.5,262,0.9429,0.9429,0.47761194,67,57,0.5795,0.5795,0.8,,0.18,,,,,,,,,,
fct012_distsum,50,36,19,1265,1.5,101,0.5278,0.7028,0.409836066,61,52,0.3664,0.4879,0.8,,0.33,,,,,,,,,,
fct012_dollbox,50,36,10,650,1.5,23,0.2778,0.3611,0.409836066,61,52,0.1929,0.2507,0.8,,0.53,,,,,,,,,,
fct012_move,50,36,28,1516,1.5,113,0.7778,0.8422,0.409836066,61,52,0.54,0.5848,0.8,,0.2,,,,,,,,,,
fct012_roadrail,50,36,7,395,1.5,25,0.1944,0.2194,0.409836066,61,52,0.135,0.1524,0.8,,0.64,,,,,,,,,,
fct012_xor2seq,50,36,8,550,1.5,11,0.2222,0.3056,0.409836066,61,52,0.1543,0.2122,0.8,,0.6,,,,,,,,,,
fct013_aquery,50,45,5,460,1.5,32,0.1111,0.2044,0.296875,64,54,0.0919,0.1691,0.8,,0.75,,,,,,,,,,
fct013_areasum,50,45,17,932,1.5,49,0.3778,0.4142,0.296875,64,54,0.3125,0.3426,0.8,,0.38,,,,,,,,,,
fct013_function,50,45,43,2150,1.5,508,0.9556,0.9556,0.296875,64,54,0.7904,0.7904,0.8,,0.08,,,,,,,,,,
fct013_roadrail2,50,45,0,197,1.5,8,0,0.0876,0.296875,64,54,0,0.0724,0.8,,1.5,,,,,,,,,,
fct013_robot,50,45,24,1284,1.5,52,0.5333,0.5707,0.296875,64,54,0.4412,0.4721,0.8,,0.27,,,,,,,,,,
fct014_beautarr,50,43,26,1410,1.5,144,0.6047,0.6558,0.376811594,69,59,0.4433,0.4808,0.8,,0.27,,,,,,,,,,
fct014_minrect,50,43,41,2050,1.5,511,0.9535,0.9535,0.376811594,69,59,0.6991,0.6991,0.8,,0.12,,,,,,,,,,
fct014_orandarray,50,43,7,397,1.5,20,0.1628,0.1847,0.376811594,69,59,0.1194,0.1354,0.8,,0.67,,,,,,,,,,
fct014_ribgame,50,43,9,824,1.5,59,0.2093,0.3833,0.376811594,69,59,0.1535,0.281,0.7,,0.6,,,,,,,,,,
fct014_spacetravel,50,43,1,254,1.5,6,0.0233,0.1181,0.376811594,69,59,0.0171,0.0866,0.8,,1.18,,,,,,,,,,
fct016_aquery2,50,92,76,4153,1.5,116,0.8261,0.9028,0.275590551,127,108,0.704,0.7694,0.31,0.31,0.12,,,,,,,,,,
fct016_cprefix,50,92,33,2140,1.5,87,0.3587,0.4652,0.275590551,127,108,0.3057,0.3965,0.8,,0.38,,,,,,,,,,
fct016_mwpath,50,92,6,630,1.5,27,0.0652,0.137,0.275590551,127,108,0.0556,0.1167,1.29,1.29,0.89,,,,,,,,,,
fct016_taskset,50,92,60,3340,1.5,161,0.6522,0.7261,0.275590551,127,108,0.5558,0.6188,0.41,0.41,0.2,,,,,,,,,,
fct016_warp,50,92,13,732,1.5,37,0.1413,0.1591,0.275590551,127,108,0.1204,0.1356,1.26,1.26,0.67,,,,,,,,,,
fct017_dsum,50,110,106,5300,1.5,425,0.9636,0.9636,0.24137931,145,123,0.86,0.86,0.31,0.31,0.06,,,,,,,,,,
fct017_giangseq,50,110,6,493,1.5,115,0.0545,0.0896,0.24137931,145,123,0.0487,0.08,1.37,1.37,0.93,,,,,,,,,,
fct017_grcolor,50,110,7,1086,1.5,120,0.0636,0.1975,0.24137931,145,123,0.0568,0.1762,1.2,1.2,0.89,,,,,,,,,,
fct017_height,50,110,68,3925,1.5,189,0.6182,0.7136,0.24137931,145,123,0.5517,0.6369,0.43,0.43,0.2,,,,,,,,,,
fct017_seq3n,50,110,27,1989,1.5,146,0.2455,0.3616,0.24137931,145,123,0.2191,0.3228,0.96,0.96,0.49,,,,,,,,,,
fct018_actor,50,87,31,2463,1.5,121,0.3563,0.5662,0.395833333,144,122,0.2533,0.4025,0.5,,0.44,,,,,,,,,,
fct018_fliprow,50,87,2,290,1.5,16,0.023,0.0667,0.395833333,144,122,0.0163,0.0474,0.5,,1.19,,,,,,,,,,
fct018_grcolor2,50,87,2,301,1.5,30,0.023,0.0692,0.395833333,144,122,0.0163,0.0492,0.5,,1.19,,,,,,,,,,
fct018_nytravel,50,87,44,2653,1.5,122,0.5057,0.6099,0.395833333,144,122,0.3595,0.4335,0.5,,0.33,,,,,,,,,,
fct018_sub,50,87,63,3459,1.5,226,0.7241,0.7952,0.395833333,144,122,0.5147,0.5652,0.5,,0.22,,,,,,,,,,
