Task,MaxPointInContest,ParticipantsCount,ACCount,TotalPointInContest,DifficultyMultiplier,VNOJAC,ContestACRate,ContestPointRate,ZeroRate,ParticipantsAllCount,NormalizedParticipatantsCount,NormACRate,NormPointRate,VNOJOriginal,VNOJAdjusted,JRating
fc076_seq14,50,52,9,633,1.5,43,0.1731,0.2435,0.625899281,139,119,0.0758,0.1066,1.13,1.13,
fc078_cakes,50,68,9,1476,1.5,,0.1324,0.4341,0.19047619,84,72,0.1254,0.4115,,,
fc078_incequal,50,68,61,3190,1.5,,0.8971,0.9382,0.19047619,84,72,0.8502,0.8893,,,
fc078_lamest,50,68,3,353,1.5,,0.0441,0.1038,0.19047619,84,72,0.0418,0.0984,,,
fc078_lights,50,68,11,919,1.5,,0.1618,0.2703,0.19047619,84,72,0.1533,0.2562,,,
fc078_xorsum,50,68,47,2928,1.5,,0.6912,0.8612,0.19047619,84,72,0.6551,0.8162,,,
fc079_fbi,50,40,1,105,1.5,0,0.0250,0.0525,0.518072289,83,71,0.0141,0.0296,0.8,,
fc079_mokim,50,40,0,44,1.5,59,0.0000,0.0220,0.518072289,83,71,0.0000,0.0124,0.8,,
fc079_palagain,50,40,5,529,1.5,11,0.1250,0.2645,0.518072289,83,71,0.0705,0.1492,0.8,,
fc079_powstr,50,40,0,55,1.5,23,0.0000,0.0275,0.518072289,83,71,0.0000,0.0155,0.8,,
fc079_roadrail,50,40,8,505,1.5,26,0.2000,0.2525,0.518072289,83,71,0.1129,0.1425,0.8,,
fc081_diving,50,71,2,417,1.5,2,0.0282,0.1175,0.387931034,116,99,0.0202,0.0842,0.8,,
fc081_pairequa,50,71,49,2792,1.5,25,0.6901,0.7865,0.387931034,116,99,0.4946,0.5636,0.8,,
fc081_seq51,50,71,55,2909,1.5,116,0.7746,0.8194,0.387931034,116,99,0.5551,0.5872,0.8,,
fc081_tket,50,71,7,611,1.5,0,0.0986,0.1721,0.387931034,116,99,0.0707,0.1233,0.8,,
fc081_transform,50,71,28,2071,1.5,17,0.3944,0.5834,0.387931034,116,99,0.2826,0.4181,0.8,,
fc082_cakes,50,68,9,1476,1.5,,0.1324,0.4341,0.19047619,84,72,0.1254,0.4115,,,
fc082_incequal,50,68,61,3190,1.5,,0.8971,0.9382,0.19047619,84,72,0.8502,0.8893,,,
fc082_lamest,50,68,3,353,1.5,,0.0441,0.1038,0.19047619,84,72,0.0418,0.0984,,,
fc082_lights,50,68,11,919,1.5,,0.1618,0.2703,0.19047619,84,72,0.1533,0.2562,,,
fc082_xorsum,50,68,47,2928,1.5,,0.6912,0.8612,0.19047619,84,72,0.6551,0.8162,,,
fc085_child,50,90,85,4316,1.5,30,0.9444,0.9591,0.174311927,109,93,0.9130,0.9272,0.31,0.31,
fc085_gpmb,50,90,5,535,1.5,9,0.0556,0.1189,0.174311927,109,93,0.0537,0.1149,1.32,1.32,
fc085_growing,50,90,2,261,1.5,7,0.0222,0.0580,0.174311927,109,93,0.0215,0.0561,1.41,1.41,
fc085_qsum,50,90,86,4300,1.5,157,0.9556,0.9556,0.174311927,109,93,0.9238,0.9238,0.31,0.31,
fc085_uetacm,50,90,16,1254,1.5,20,0.1778,0.2787,0.174311927,109,93,0.1719,0.2694,1.08,1.08,
fc086_abcd,50,72,16,950,1.5,12,0.2222,0.2639,0.208791209,91,78,0.2059,0.2445,0.8,,
fc086_f7,50,72,51,2650,1.5,10,0.7083,0.7361,0.208791209,91,78,0.6562,0.6819,0.4,0.4,
fc086_judger,50,72,11,580,1.5,23,0.1528,0.1611,0.208791209,91,78,0.1415,0.1492,1.26,1.26,
fc086_ranking,50,72,65,3275,1.5,196,0.9028,0.9097,0.208791209,91,78,0.8363,0.8427,0.31,0.31,
fc086_rrace,50,72,5,258,1.5,2,0.0694,0.0717,0.208791209,91,78,0.0643,0.0664,1.39,1.39,
fc088_boxes,50,90,25,1950,1.5,12,0.2778,0.4333,0.423076923,156,133,0.1876,0.2927,0.85,0.85,
fc088_fcity,50,90,3,213,1.5,0,0.0333,0.0473,0.423076923,156,133,0.0225,0.0320,1.43,1.43,
fc088_present,50,90,3,160,1.5,0,0.0333,0.0356,0.423076923,156,133,0.0225,0.0240,1.45,1.45,
fc088_seq49,50,90,61,3286,1.5,16,0.6778,0.7302,0.423076923,156,133,0.4578,0.4932,0.4,0.4,
fc088_table,50,90,27,1534,1.5,8,0.3000,0.3409,0.423076923,156,133,0.2026,0.2303,0.99,0.99,
fc090_combcal,50,62,0,0,1.5,6,0.0000,0.0000,0.725663717,226,193,0.0000,0.0000,1.5,1.5,
fc090_coprime,50,62,0,232,1.5,7,0.0000,0.0748,0.725663717,226,193,0.0000,0.0240,1.19,1.19,
fc090_divcan,50,62,9,965,1.5,7,0.1452,0.3113,0.725663717,226,193,0.0466,0.1000,1.03,1.03,
fc090_nemgame,50,62,25,1404,1.5,0,0.4032,0.4529,0.725663717,226,193,0.1295,0.1455,0.82,0.82,
fc090_politics,50,62,2,109,1.5,1,0.0323,0.0352,0.725663717,226,193,0.0104,0.0113,1.45,1.45,
fc092_bquery,50,52,19,1345,1.5,25,0.3654,0.5173,0.333333333,78,67,0.2852,0.4038,0.72,0.72,
fc092_cute,50,52,8,766,1.5,22,0.1538,0.2946,0.333333333,78,67,0.1201,0.2300,1.06,1.06,
fc092_hacker,50,52,10,506,1.5,7,0.1923,0.1946,0.333333333,78,67,0.1501,0.1519,1.21,1.21,
fc092_hyvong,50,52,14,798,1.5,4,0.2692,0.3069,0.333333333,78,67,0.2101,0.2396,1.04,1.04,
fc092_vanchuyen,50,52,12,1050,1.5,6,0.2308,0.4038,0.333333333,78,67,0.1801,0.3152,0.89,0.89,
fc093_adistinct,50,85,0,144,1.5,13,0.0000,0.0339,0.247787611,113,97,0.0000,0.0298,1.34,1.34,
fc093_claus,50,85,16,1224,1.5,26,0.1882,0.2880,0.247787611,113,97,0.1658,0.2536,1.07,1.07,
fc093_invoke,50,85,29,1595,1.5,9,0.3412,0.3753,0.247787611,113,97,0.3005,0.3305,0.94,0.94,
fc093_jam,50,85,1,446,1.5,1,0.0118,0.1049,0.247787611,113,97,0.0104,0.0924,1.34,1.34,
fc093_santa,50,85,73,3734,1.5,73,0.8588,0.8786,0.247787611,113,97,0.7564,0.7738,0.32,0.32,
fc100_beautarr,100,343,237,25690,1.5,171,0.6910,0.7490,0.277894737,475,406,0.5842,0.6332,0.38,0.38,
fc100_champion,100,343,14,3922,1.5,9,0.0408,0.1143,0.277894737,475,406,0.0345,0.0967,1.33,1.33,
fc100_fc100,100,343,320,32000,1.5,101,0.9329,0.9329,0.277894737,475,406,0.7888,0.7888,0.31,0.31,
fc100_goodarr,100,343,14,3416,1.5,60,0.0408,0.0996,0.277894737,475,406,0.0345,0.0842,1.35,1.35,
fc100_gridcolor,100,343,11,2539,1.5,4,0.0321,0.0740,0.277894737,475,406,0.0271,0.0626,1.39,1.39,
fc100_haiqua,100,343,63,10398,1.5,21,0.1837,0.3031,0.277894737,475,406,0.1553,0.2563,1.05,1.05,
fc100_move,100,343,316,32420,1.5,116,0.9213,0.9452,0.277894737,475,406,0.7789,0.7991,0.31,0.31,
fc100_ninjaset,100,343,6,1304,1.5,42,0.0175,0.0380,0.277894737,475,406,0.0148,0.0321,1.44,1.44,
fc100_stdecomp,100,343,0,707,1.5,0,0.0000,0.0206,0.277894737,475,406,0.0000,0.0174,1.46,1.46,
fc100_treetrip,100,343,5,3019,1.5,31,0.0146,0.0880,0.277894737,475,406,0.0123,0.0744,1.37,1.37,
fc101_bank,50,82,26,2530,1.5,61,0.3171,0.6171,0.203883495,103,88,0.2955,0.5752,0.57,0.57,
fc101_choosefibo,50,82,10,865,1.5,8,0.1220,0.2110,0.203883495,103,88,0.1137,0.1967,1.18,1.18,
fc101_fcgift,50,82,0,20,1.5,11,0.0000,0.0049,0.203883495,103,88,0.0000,0.0045,1.41,1.41,
fc101_once,50,82,78,3900,1.5,143,0.9512,0.9512,0.203883495,103,88,0.8866,0.8866,0.31,0.31,
fc101_sumfrac,50,82,5,325,1.5,50,0.0610,0.0793,0.203883495,103,88,0.0568,0.0739,1.38,1.38,
fc111_calplus,50,31,1,145,1.5,43,0.0323,0.0935,0.69,100,85,0.0117,0.0340,1.36,1.36,
fc111_city,50,31,0,188,1.5,26,0.0000,0.1213,0.69,100,85,0.0000,0.0440,1.28,1.28,
fc111_curling,50,31,8,429,1.5,8,0.2581,0.2768,0.69,100,85,0.0937,0.1005,1.08,1.08,
fc111_palincount,50,31,26,1400,1.5,61,0.8387,0.9032,0.69,100,85,0.3044,0.3278,0.31,0.31,
fc111_spacetravel,50,31,0,89,1.5,10,0.0000,0.0574,0.69,100,85,0.0000,0.0208,1.36,1.36,
fc122_english,50,30,15,1096,1.5,97,0.5000,0.7307,0.4,50,43,0.3512,0.5133,0.8,,
fc122_kingdom,50,30,1,241,1.5,10,0.0333,0.1607,0.4,50,43,0.0234,0.1129,0.8,,
fc122_labels,50,30,11,821,1.5,15,0.3667,0.5473,0.4,50,43,0.2576,0.3845,0.8,,
fc122_scount,50,30,4,200,1.5,3,0.1333,0.1333,0.4,50,43,0.0937,0.0937,0.8,,
fc122_specpair,50,30,19,1140,1.5,160,0.6333,0.7600,0.4,50,43,0.4449,0.5339,0.8,,
fc123_balls,50,53,48,2400,1.5,293,0.9057,0.9057,0.417582418,91,78,0.6176,0.6176,0.8,,
fc123_beasubarr,50,53,2,487,1.5,17,0.0377,0.1838,0.417582418,91,78,0.0257,0.1253,0.8,,
fc123_group,50,53,2,145,1.5,34,0.0377,0.0547,0.417582418,91,78,0.0257,0.0373,0.8,,
fc123_jump,50,53,30,1667,1.5,188,0.5660,0.6291,0.417582418,91,78,0.3860,0.4290,0.8,,
fc123_zshape,50,53,3,385,1.5,16,0.0566,0.1453,0.417582418,91,78,0.0386,0.0991,0.8,,
fc124_binarystring,50,51,48,2490,1.5,174,0.9412,0.9765,0.37804878,82,70,0.6854,0.7111,0.3,,
fc124_coprime,50,51,7,472,1.5,72,0.1373,0.1851,0.37804878,82,70,0.0999,0.1348,1.22,1.22,
fc124_gmine,50,51,18,1305,1.5,36,0.3529,0.5118,0.37804878,82,70,0.2570,0.3727,0.73,0.73,
fc124_numtree,50,51,0,54,1.5,13,0.0000,0.0212,0.37804878,82,70,0.0000,0.0154,1.44,1.44,
fc124_stevestring,50,51,9,550,1.5,73,0.1765,0.2157,0.37804878,82,70,0.1285,0.1571,1.18,1.18,
fc125_beat,50,36,10,794,1.5,47,0.2778,0.4411,0.56626506,83,71,0.1411,0.2240,0.84,0.84,
fc125_daohang,50,36,1,50,1.5,36,0.0278,0.0278,0.56626506,83,71,0.0141,0.0141,1.46,1.46,
fc125_fear,50,36,10,570,1.5,42,0.2778,0.3167,0.56626506,83,71,0.1411,0.1608,1.02,1.02,
fc125_gcdarr,50,36,14,1021,1.5,58,0.3889,0.5672,0.56626506,83,71,0.1975,0.2881,0.65,0.65,
fc125_racingboy,50,36,0,30,1.5,21,0.0000,0.0167,0.56626506,83,71,0.0000,0.0085,1.44,1.44,
fc126_atravel,50,111,13,1142,1.5,73,0.1171,0.2058,0.30625,160,137,0.0951,0.1671,1.19,1.19,
fc126_candy,50,111,3,176,1.5,38,0.0270,0.0317,0.30625,160,137,0.0220,0.0258,1.45,1.45,
fc126_k-number,50,111,45,2355,1.5,,0.4054,0.4243,0.30625,160,137,0.3293,0.3447,,,
fc126_kperm,50,111,60,3276,1.5,121,0.5405,0.5903,0.30625,160,137,0.4391,0.4795,0.61,0.61,
fc126_letters,50,111,89,4970,1.5,191,0.8018,0.8955,0.30625,160,137,0.6513,0.7274,0.32,0.32,
fc127_digits,50,77,7,378,1.5,75,0.0909,0.0982,0.512658228,158,135,0.0519,0.0560,1.35,1.35,
fc127_discount,50,77,5,608,1.5,43,0.0649,0.1579,0.512658228,158,135,0.0371,0.0901,1.26,1.26,
fc127_npyramid,50,77,56,2800,1.5,128,0.7273,0.7273,0.512658228,158,135,0.4150,0.4150,0.41,0.41,
fc127_robot,50,77,29,2099,1.5,63,0.3766,0.5452,0.512658228,158,135,0.2149,0.3111,0.68,0.68,
fc127_tanchan,50,77,9,965,1.5,51,0.1169,0.2506,0.512658228,158,135,0.0667,0.1430,1.12,1.12,
fc128_lock,50,113,8,1008,1.5,140,0.0708,0.1784,0.323353293,167,143,0.0561,0.1413,1.23,1.23,
fc128_sequenceweight,50,113,34,1815,1.5,213,0.3009,0.3212,0.323353293,167,143,0.2384,0.2545,1.02,1.02,
fc128_signals,50,113,1,110,1.5,23,0.0088,0.0195,0.323353293,167,143,0.0070,0.0154,1.47,1.47,
fc128_strict,50,113,54,2943,1.5,224,0.4779,0.5209,0.323353293,167,143,0.3786,0.4127,0.72,0.72,
fc128_vsum,50,113,101,5370,1.5,534,0.8938,0.9504,0.323353293,167,143,0.7081,0.7530,0.31,0.31,
fcb002_candy,50,81,62,3145,0.75,286,0.7654,0.7765,0.313559322,118,101,0.6152,0.6241,0.16,0.16,
fcb002_demso,50,81,66,3325,0.75,341,0.8148,0.8210,0.313559322,118,101,0.6549,0.6598,0.13,0.13,
fcb002_interactive,50,81,5,1050,0.75,0,0.0617,0.2593,0.313559322,118,101,0.0496,0.2084,0.52,0.52,
fcb002_makerect,50,81,56,3084,0.75,145,0.6914,0.7615,0.313559322,118,101,0.5556,0.6120,0.17,0.17,
fcb002_square,50,81,2,374,0.75,3,0.0247,0.0923,0.313559322,118,101,0.0198,0.0742,0.64,0.64,
fcb015_binhluan,50,74,0,97,0.75,4,0.0000,0.0262,0.403225806,124,106,0.0000,0.0183,0.68,0.68,
fcb015_char,50,74,71,3550,0.75,715,0.9595,0.9595,0.403225806,124,106,0.6704,0.6704,0.05,0.05,
fcb015_cprefix,50,74,14,1405,0.75,75,0.1892,0.3797,0.403225806,124,106,0.1322,0.2653,0.43,0.43,
fcb015_mdist,50,74,66,3300,0.75,216,0.8919,0.8919,0.403225806,124,106,0.6232,0.6232,0.08,0.08,
fcb015_tabwalk,50,74,52,2880,0.75,140,0.7027,0.7784,0.403225806,124,106,0.4910,0.5439,0.16,0.16,
fcb027_chess,50,43,1,55,0.75,2,0.0233,0.0256,0.338461538,65,56,0.0180,0.0198,0.11,0.11,
fcb027_chiakeo,50,43,5,405,0.75,16,0.1163,0.1884,0.338461538,65,56,0.0901,0.1459,0.11,0.11,
fcb027_dgame,50,43,1,104,0.75,2,0.0233,0.0484,0.338461538,65,56,0.0180,0.0375,0.11,0.11,
fcb027_divcandy,50,43,43,2150,0.75,353,1.0000,1.0000,0.338461538,65,56,0.7745,0.7745,0.11,0.11,
fcb027_tower,50,43,33,1675,0.75,118,0.7674,0.7791,0.338461538,65,56,0.5944,0.6034,0.11,0.11,
fcb028_agrtree,50,105,12,1247,0.75,37,0.1143,0.2375,0.464285714,196,167,0.0717,0.1490,0.53,0.53,
fcb028_bits,50,105,23,1981,0.75,33,0.2190,0.3773,0.464285714,196,167,0.1374,0.2367,0.44,0.44,
fcb028_lagrange,50,105,70,3826,0.75,79,0.6667,0.7288,0.464285714,196,167,0.4182,0.4571,0.19,0.19,
fcb028_nearest,50,105,35,2071,0.75,32,0.3333,0.3945,0.464285714,196,167,0.2091,0.2474,0.42,0.42,
fcb028_vacuum,50,105,22,1692,0.75,30,0.2095,0.3223,0.464285714,196,167,0.1314,0.2021,0.47,0.47,
fcb029_difnple,50,52,51,2570,0.75,754,0.9808,0.9885,0.358024691,81,69,0.7372,0.7430,0.05,0.05,
fcb029_dmath,50,52,1,230,0.75,19,0.0192,0.0885,0.358024691,81,69,0.0145,0.0665,0.64,0.64,
fcb029_prefix,50,52,50,2560,0.75,637,0.9615,0.9846,0.358024691,81,69,0.7227,0.7401,0.05,0.05,
fcb029_replacesum,50,52,16,1325,0.75,44,0.3077,0.5096,0.358024691,81,69,0.2313,0.3830,0.34,0.34,
fcb029_trinnum,50,52,4,349,0.75,30,0.0769,0.1342,0.358024691,81,69,0.0578,0.1009,0.61,0.61,
fcb030_divisorpart,50,123,22,1745,0.75,19,0.1789,0.2837,0.276470588,170,145,0.1515,0.2404,0.5,,
fcb030_starf,50,123,98,4960,0.75,117,0.7967,0.8065,0.276470588,170,145,0.6749,0.6832,0.14,0.14,
fcb030_strin,50,123,69,3483,0.75,89,0.5610,0.5663,0.276470588,170,145,0.4752,0.4798,0.3,,
fcb030_tribeau,50,123,110,5650,0.75,570,0.8943,0.9187,0.276470588,170,145,0.7576,0.7783,0.06,0.06,
fcb030_unique,50,123,100,5240,0.75,158,0.8130,0.8520,0.276470588,170,145,0.6887,0.7218,0.1,,
fcb031_aid,50,119,5,260,0.75,23,0.0420,0.0437,0.342541436,181,155,0.0323,0.0336,0.67,0.67,
fcb031_marec,50,119,96,5015,0.75,172,0.8067,0.8429,0.342541436,181,155,0.6210,0.6488,0.11,0.11,
fcb031_present,50,119,93,4650,0.75,118,0.7815,0.7815,0.342541436,181,155,0.6016,0.6016,0.15,0.15,
fcb031_sqfree,50,119,52,3550,0.75,74,0.4370,0.5966,0.342541436,181,155,0.3364,0.4593,0.28,0.28,
fcb031_typing,50,119,80,4184,0.75,142,0.6723,0.7032,0.342541436,181,155,0.5175,0.5413,0.21,0.21,
fcb032_calc,50,111,106,5405,0.75,1444,0.9550,0.9739,0.279220779,154,132,0.8059,0.8219,0.05,0.05,
fcb032_count,50,111,21,1612,0.75,227,0.1892,0.2905,0.279220779,154,132,0.1597,0.2451,0.5,,
fcb032_fnhouses,50,111,50,2754,0.75,129,0.4505,0.4962,0.279220779,154,132,0.3801,0.4188,0.35,0.35,
fcb032_multitable,50,111,102,5110,0.75,599,0.9189,0.9207,0.279220779,154,132,0.7755,0.7770,0.06,0.06,
fcb032_socola,50,111,61,3166,0.75,233,0.5495,0.5705,0.279220779,154,132,0.4638,0.4814,0.3,,
fcc2018_fccup18,100,221,220,22060,2,208,0.9955,0.9982,0.19047619,273,233,0.9435,0.9461,0.8,,
fcc2018_fliprow,100,221,18,4240,2,4,0.0814,0.1919,0.19047619,273,233,0.0772,0.1818,0.8,,
fcc2018_purple,100,221,4,2425,2,3,0.0181,0.1097,0.19047619,273,233,0.0172,0.1040,0.8,,
fcc2018_segment,100,221,6,2890,2,10,0.0271,0.1308,0.19047619,273,233,0.0257,0.1239,0.8,,
fcc2018_valuestr,100,221,125,16646,2,8,0.5656,0.7532,0.19047619,273,233,0.5361,0.7139,0.8,,
fct002_2_lights,50,75,53,2997,1.5,0,0.7067,0.7992,0.336283186,113,97,0.5491,0.6211,0.8,,
fct002_2_lineshop,50,75,17,1230,1.5,,0.2267,0.3280,0.336283186,113,97,0.1761,0.2549,,,
fct002_2_mindist,50,75,13,954,1.5,0,0.1733,0.2544,0.336283186,113,97,0.1347,0.1977,0.8,,
fct002_2_tamtam,50,75,48,2607,1.5,0,0.6400,0.6952,0.336283186,113,97,0.4973,0.5402,0.8,,
fct002_2_tree,50,75,3,298,1.5,0,0.0400,0.0795,0.336283186,113,97,0.0311,0.0618,0.8,,
fct003_digitsum,50,60,20,1651,1.5,48,0.3333,0.5503,0.318181818,88,75,0.2661,0.4393,0.67,0.67,
fct003_fish,50,60,3,338,1.5,40,0.0500,0.1127,0.318181818,88,75,0.0399,0.0899,1.33,1.33,
fct003_justabc,50,60,23,1857,1.5,6,0.3833,0.6190,0.318181818,88,75,0.3060,0.4941,0.57,0.57,
fct003_post3,50,60,8,431,1.5,0,0.1333,0.1437,0.318181818,88,75,0.1064,0.1147,1.28,1.28,
fct003_route,50,60,0,89,1.5,6,0.0000,0.0297,0.318181818,88,75,0.0000,0.0237,1.45,1.45,
fct008_avg3num,50,25,23,1150,1.5,330,0.9200,0.9200,0.324324324,37,32,0.7278,0.7278,0.31,0.31,
fct008_electric,50,25,5,250,1.5,97,0.2000,0.2000,0.324324324,37,32,0.1582,0.1582,1.2,1.2,
fct008_linecity,50,25,15,870,1.5,107,0.6000,0.6960,0.324324324,37,32,0.4747,0.5506,0.46,0.46,
fct008_lis,50,25,3,180,1.5,18,0.1200,0.1440,0.324324324,37,32,0.0949,0.1139,1.28,1.28,
fct008_xormatrix,50,25,8,415,1.5,26,0.3200,0.3320,0.324324324,37,32,0.2532,0.2626,1,1,
fct010_build,50,41,7,375,1.5,34,0.1707,0.1829,0.460526316,76,65,0.1078,0.1155,0.8,,
fct010_evenpal,50,41,28,1440,1.5,102,0.6829,0.7024,0.460526316,76,65,0.4314,0.4437,0.8,,
fct010_filedel,50,41,23,1270,1.5,96,0.5610,0.6195,0.460526316,76,65,0.3543,0.3913,0.8,,
fct010_fish,50,41,5,335,1.5,24,0.1220,0.1634,0.460526316,76,65,0.0770,0.1032,0.8,,
fct010_product,50,41,41,2050,1.5,388,1.0000,1.0000,0.460526316,76,65,0.6316,0.6316,0.1,,
fct011_absmin,50,35,25,1370,1.5,340,0.7143,0.7829,0.47761194,67,57,0.4369,0.4788,0.8,,
fct011_bquery2,50,35,3,180,1.5,18,0.0857,0.1029,0.47761194,67,57,0.0524,0.0629,0.8,,
fct011_connect,50,35,2,160,1.5,10,0.0571,0.0914,0.47761194,67,57,0.0349,0.0559,0.8,,
fct011_garden,50,35,11,726,1.5,85,0.3143,0.4149,0.47761194,67,57,0.1922,0.2537,0.8,,
fct011_hop,50,35,33,1650,1.5,262,0.9429,0.9429,0.47761194,67,57,0.5767,0.5767,0.8,,
fct012_distsum,50,36,19,1265,1.5,101,0.5278,0.7028,0.409836066,61,52,0.3647,0.4856,0.8,,
fct012_dollbox,50,36,10,650,1.5,23,0.2778,0.3611,0.409836066,61,52,0.1919,0.2495,0.8,,
fct012_move,50,36,28,1516,1.5,113,0.7778,0.8422,0.409836066,61,52,0.5374,0.5820,0.8,,
fct012_roadrail,50,36,7,395,1.5,25,0.1944,0.2194,0.409836066,61,52,0.1344,0.1516,0.8,,
fct012_xor2seq,50,36,8,550,1.5,11,0.2222,0.3056,0.409836066,61,52,0.1536,0.2111,0.8,,
fct013_aquery,50,45,5,460,1.5,32,0.1111,0.2044,0.296875,64,55,0.0915,0.1683,0.8,,
fct013_areasum,50,45,17,932,1.5,49,0.3778,0.4142,0.296875,64,55,0.3110,0.3410,0.8,,
fct013_function,50,45,43,2150,1.5,508,0.9556,0.9556,0.296875,64,55,0.7866,0.7866,0.8,,
fct013_roadrail2,50,45,0,197,1.5,8,0.0000,0.0876,0.296875,64,55,0.0000,0.0721,0.8,,
fct013_robot,50,45,24,1284,1.5,52,0.5333,0.5707,0.296875,64,55,0.4391,0.4698,0.8,,
fct014_beautarr,50,43,26,1410,1.5,144,0.6047,0.6558,0.376811594,69,59,0.4412,0.4785,0.8,,
fct014_minrect,50,43,41,2050,1.5,511,0.9535,0.9535,0.376811594,69,59,0.6957,0.6957,0.8,,
fct014_orandarray,50,43,7,397,1.5,20,0.1628,0.1847,0.376811594,69,59,0.1188,0.1347,0.8,,
fct014_ribgame,50,43,9,824,1.5,59,0.2093,0.3833,0.376811594,69,59,0.1527,0.2796,0.7,,
fct014_spacetravel,50,43,1,254,1.5,6,0.0233,0.1181,0.376811594,69,59,0.0170,0.0862,0.8,,
fct016_aquery2,50,92,76,4153,1.5,116,0.8261,0.9028,0.275590551,127,108,0.7007,0.7657,0.31,0.31,
fct016_cprefix,50,92,33,2140,1.5,87,0.3587,0.4652,0.275590551,127,108,0.3042,0.3946,0.8,,
fct016_mwpath,50,92,6,630,1.5,27,0.0652,0.1370,0.275590551,127,108,0.0553,0.1162,1.29,1.29,
fct016_taskset,50,92,60,3340,1.5,161,0.6522,0.7261,0.275590551,127,108,0.5531,0.6158,0.41,0.41,
fct016_warp,50,92,13,732,1.5,37,0.1413,0.1591,0.275590551,127,108,0.1198,0.1350,1.26,1.26,
fct017_dsum,50,110,106,5300,1.5,425,0.9636,0.9636,0.24137931,145,124,0.8559,0.8559,0.31,0.31,
fct017_giangseq,50,110,6,493,1.5,115,0.0545,0.0896,0.24137931,145,124,0.0484,0.0796,1.37,1.37,
fct017_grcolor,50,110,7,1086,1.5,120,0.0636,0.1975,0.24137931,145,124,0.0565,0.1754,1.2,1.2,
fct017_height,50,110,68,3925,1.5,189,0.6182,0.7136,0.24137931,145,124,0.5491,0.6339,0.43,0.43,
fct017_seq3n,50,110,27,1989,1.5,146,0.2455,0.3616,0.24137931,145,124,0.2180,0.3212,0.96,0.96,
fct018_actor,50,87,31,2463,1.5,121,0.3563,0.5662,0.395833333,144,123,0.2521,0.4005,0.5,,
fct018_fliprow,50,87,2,290,1.5,16,0.0230,0.0667,0.395833333,144,123,0.0163,0.0472,0.5,,
fct018_grcolor2,50,87,2,301,1.5,30,0.0230,0.0692,0.395833333,144,123,0.0163,0.0489,0.5,,
fct018_nytravel,50,87,44,2653,1.5,122,0.5057,0.6099,0.395833333,144,123,0.3578,0.4314,0.5,,
fct018_sub,50,87,63,3459,1.5,226,0.7241,0.7952,0.395833333,144,123,0.5122,0.5625,0.5,,
